acc	CpC	CpG	CpU	CpA	GpC	GpG	GpU	GpA	UpC	UpG	UpU	UpA	ApC	ApG	ApU	ApA
NC_043065.1	1.199736533601869	0.5034967236821848	1.0255098179191728	1.187782636980836	0.714362872916604	1.2245096033154415	0.7506439944000604	1.2525907669196752	1.2735089242133517	1.10502527930996	0.9935297776665765	0.7542800210881181	0.8214019230862496	1.082170254413597	1.1612815573937303	0.9185264271421355
NC_079052.1	1.070783323891768	0.5457369208273218	1.1772972988013726	1.1646483887954484	0.831089559168405	0.9517796499500867	0.8745103444907787	1.26073095453367	1.3125051118289812	1.1278731545768923	0.9470519217866223	0.7339755904330341	0.8146801537386881	1.2299236191785237	1.029756798517988	0.91289996100619
NC_038755.1	1.1500401905488558	0.3532173356814723	0.9882023395976891	1.4608796249086324	0.814627368778891	1.1117082539582634	0.9071182925546517	1.1116117772740077	1.1745300534612266	1.3959844382427875	0.8263819904093123	0.6786036325878004	0.9078912923160992	1.0330129647394821	1.232757464043582	0.8445747177740545
NC_009609.1	1.1808252833952007	0.411636187375312	1.0653767280818318	1.318106987299147	0.7775350205978117	1.1431537263813492	0.8236470592902939	1.182694116826017	1.2119882044233683	1.347531413328678	0.8052333924006777	0.7012644268907625	0.8882894914407296	1.0326174012439278	1.258925216875567	0.8477398662475504
NC_052231.1	1.0704961096685672	0.30102566628539223	1.0786923807531006	1.4402365710301102	0.7541825832741549	1.2616903384535736	0.796591953989329	1.1271974361234045	1.290578384115317	1.2655077850610617	0.857325989964009	0.7012639928831844	0.9139469149495887	1.06846570598471	1.2210507224323819	0.8295275860724427
NC_011568.1	1.0644812472757466	0.5499812644241625	1.2685356514370532	1.0839307237238298	0.7829145058273371	1.0570626191951997	0.7962294757561903	1.2963091844412826	1.3822251673677324	1.1956581236602857	0.8845753906017688	0.6608764829007153	0.7892961878487738	1.1063737728015344	1.0758454372802342	0.9977968313546745
NC_043649.1	1.1066156365869182	0.42371338994978125	1.0621127641464856	1.385128569679856	0.8329160473670358	1.2021350073885093	0.8726778830806415	1.0500411276193609	1.2120205716986923	1.3022623518417002	0.7453019035228222	0.7766047184403396	0.8939666566038847	1.0104169341242906	1.274986562673081	0.8456463295072904
NC_079122.1	1.0534775253203854	0.37137909848529466	0.986178862347605	1.402001589701883	0.788658984423828	0.9881146354945184	0.8119990366727775	1.2640109747893804	1.2719268012610452	1.312907533321569	0.9599156890426389	0.6862168892455949	0.8949535839401347	1.0753526203432042	1.1641179371130628	0.8727133342728918
NC_078467.1	1.0318947304565473	0.4180555660220164	1.2149174914723058	1.1631678968680248	0.8456123949081695	1.0218099214154197	0.7794437535295395	1.2736183233684033	1.1528652540046342	1.2172794422405773	0.9393784943551236	0.8405490053927613	0.9399654085501065	1.0582610432352004	1.1000366718302996	0.8933764688348409
NC_079123.1	1.125721508094351	0.432792727038319	1.0785007123754664	1.2115655188767385	0.8958809449693202	1.1755500120794193	0.7157152333000601	1.177926803432072	1.1879604861687973	1.2754769527292897	1.0150767788169839	0.7262977931698662	0.8465425740869519	0.9674227739213976	1.117765640405918	1.0033107730185324
NC_079120.1	1.028166570048574	0.4375563991978449	1.2196572810409232	1.158402518389166	0.7362727871117581	0.9715115587186848	0.795066151913501	1.3476172030881404	1.374436123812614	1.1863289900791356	1.0444828760444942	0.6337120327554508	0.8218206728523624	1.1521786205154927	0.9781570954140864	1.015068607160263
NC_055208.1	1.1194871003855427	0.3922296174403479	1.0344335375190155	1.362834495283673	0.8521823342948566	1.1789234642662707	0.8918173792631612	1.0620006916273306	1.1837902514923493	1.332288158045576	0.7941887995101423	0.7578470301609901	0.8746549745850439	1.0620006916273306	1.2282348419850528	0.8630557751389001
NC_038277.1	0.9830850558445934	0.4586485261242321	1.211110554177538	1.2477949645677104	0.8595650699391203	1.0296240843229065	0.7595997086970564	1.2350310302645326	1.1622754511865083	1.441576089498063	1.0749653701552762	0.5313069115125092	0.9968546488151636	0.9978266577851541	0.9909769360795116	1.010326493741757
NC_026801.1	1.1905051777143318	0.42106764305674205	1.068144663915689	1.2543889231085126	0.7809545174642138	1.0172031411367226	0.7936105041580173	1.2777747860265363	1.225319103951331	1.2657585256191162	0.9714711068680384	0.703897456644646	0.8664335860646426	1.0995748158675263	1.1334553917252248	0.8964583795699478
NC_079126.1	1.03693624974261	0.6183096336938626	1.0410505843616618	1.1813095080745195	0.8146647200696163	1.1454534162806396	0.7175716869359996	1.266329997429143	1.186043701960779	1.1651163976034002	0.9874810043914097	0.8063910252928765	0.9281717563442654	0.9662302493848938	1.1661897606486022	0.9097505885584688
NC_079127.1	1.2234422230082682	0.37080613389740796	1.110482311264081	1.1742779219383606	0.673781877447729	1.1003886101594709	0.8018820457523727	1.2779090453856063	1.0922776832105714	1.224825929640057	1.0170114393751992	0.8021578537774867	1.0057345025542666	1.0419188732412261	1.051618489868437	0.9250088179312285
NC_055292.1	0.9539684804278515	0.9313602030258418	0.9973683719134468	1.0879319560167544	0.8420516904069254	0.9654250214104855	0.8086497952164908	1.3034673279587619	1.2417378305589069	1.1031292004109354	1.1118323072353622	0.6571523706722108	0.9401566551994902	0.980743905923956	1.0529373211907014	1.0077325573455567
NC_079051.1	1.097481033390639	0.41611524960301416	1.2666754570651586	1.215133941492818	0.6551601802260223	1.1059760798761038	0.816260682021425	1.2939480294508783	1.3539286358178655	1.1321581776059877	0.8838981020006017	0.7495367070985001	0.9311763256913383	1.1841584996792889	1.0813316227741028	0.8157369943545968
NC_076978.1	1.039201132391045	0.5892220676021007	1.1937084212194498	1.0482210587909746	1.0139405122696048	1.097683159624095	0.8067361010012108	1.1076132759024262	1.2252254752450455	1.1262874137354568	0.9717601402843331	0.8346893135338839	0.7717286926991983	1.0424595537905188	1.037997971297951	1.059190501149426
NC_031304.1	1.0606064518171794	0.618874523505253	1.1879988349844988	1.1084410291337934	0.8048750633565586	1.1764285481771743	0.7797602898151638	1.2202902998423861	1.2479660340219154	1.1473851198971543	1.0887037433658118	0.5683177976515165	0.8905801097290107	1.0510966754470614	0.9457611834655287	1.1027371620731399
NC_022755.1	1.1577752058253385	0.5201431505314552	1.1127356719471915	1.1433807263941382	0.7113420161418321	1.1787315277536834	0.7951498644463023	1.2396768362419985	1.299046252964463	1.1998954868297909	0.9975899823625365	0.6592122950730859	0.8431138603423788	1.0218025980593113	1.0742294269277937	1.0248448585480532
NC_031958.1	1.0830560191143257	0.5019799243145082	1.1228862620575408	1.1323426729446884	0.8096450392169486	1.088335677732765	0.8064658347657553	1.1827193117511894	1.2269374986960773	1.1648950946616465	0.9474364602116574	0.8624263184550088	0.8884797177773834	1.023456887872994	1.0939794839976404	0.9589210281705921
NC_040602.1	1.1144504949160987	0.48897900860537796	1.0251936618718795	1.2043832326623414	0.9105126367134624	0.9828485302701595	0.7776688983712393	1.2148322334020714	1.2074503128713248	1.1813317799410565	1.0162362783483472	0.8138235510616647	0.8434204217035987	1.062023147439547	1.094274373097714	0.9541270719521393
NC_076936.1	1.0584245877240923	0.33367677755711067	0.9788332943948382	1.3555720238271338	0.7001253814814377	1.103239902628545	0.785862729687626	1.2523647744467346	1.2984523292992753	1.3410739244564518	1.145543968122241	0.5604153329526913	0.894482020530164	0.9661483614025775	1.0082070057460797	1.0596721064653107
NC_077158.1	1.1109112002188855	0.45277360690817803	1.0760088100548582	1.1656569482932273	0.7890245943914572	1.1448242342351702	0.8144142255747995	1.1509650716543778	1.1089478552606191	1.187614748643337	0.9558880817756682	0.8982952771732892	0.9803978271158228	0.9999334559169255	1.0958171832438977	0.936739980732163
NC_055530.1	1.1130372054304165	0.45182625168030055	1.0090776831929613	1.2778167842180137	0.6739949610700615	1.1485607248235172	0.8163812356369792	1.226409901361943	1.269484827242758	1.2655485177924601	1.101292627509805	0.6102721163009165	0.9257491831542558	0.9728483605740306	1.0280356300613813	1.0328368430128942
NC_031305.1	1.1301842797825417	0.5344333807421741	1.099457337498912	1.208191806966584	0.7014438122241035	1.2043371114804977	0.8342288665502289	1.2143817750747243	1.24714563656593	1.2039256667555325	1.0331304992755042	0.58689057921555	0.9390945408694813	1.0476228159282506	1.0308739961162026	0.9855396378322009
NC_039020.1	1.0521640642943717	0.5612192365206529	1.0918502817340463	1.163574024205475	0.7954672656770992	1.1623671143747907	0.7687715887432234	1.2091028110007689	1.2024625651776915	1.1969481698153983	1.0340521070006925	0.7375276156739313	0.9266607563904428	0.980095739695099	1.062438430146501	1.0001646976168346
NC_076937.1	1.0556017886124451	0.5023027743297648	0.9822621917679625	1.277821419799936	0.6473527733340818	1.1774906763516535	0.7738803390618173	1.2433216804534233	1.3381831074085806	1.2496130948640292	1.1228103138798864	0.595530185290638	0.9113873361808368	0.937944425605214	1.0438399898475457	1.0442420623159359
NC_077130.1	1.085280479693566	0.5412380686843883	1.1322418436231128	1.234706465739796	0.7992529288243432	1.1861679331617532	0.8332818224461914	1.172470721616987	1.1699308925093188	1.2765501603264022	1.0218083629099237	0.5538438794397206	0.9584479414418507	1.0065815787503152	1.0138916180065853	1.0182515321905166
NC_034535.1	1.2811249724031917	0.2819317690796484	1.0467248762320205	1.3030694183815204	0.7698906001790398	1.138546598084012	0.8366831968235016	1.1794417869179266	1.0575344274495628	1.2883708646738703	1.0778330170429042	0.6927578235634778	0.944879720437785	1.084618823872763	1.0218717428576534	0.9543217038397077
NC_034454.1	1.2504782217312138	0.19808690453705993	1.097841358694961	1.3065674268228151	0.8380599807337151	1.0946247030446408	0.7698003375649402	1.2179169808052717	1.1515818447849242	1.2870335702706563	1.0229767104484175	0.7176387846017749	0.8481227156569151	1.1018020144149385	1.0793833349920716	0.9440811485198162
NC_031957.1	1.0737705425341373	0.590626473327481	1.0357054246378277	1.1340097089690113	0.900811599607381	1.006349620492802	0.7525078972752828	1.224552081012658	1.222471976621698	1.199309461282482	1.0192402823972753	0.8251435810104055	0.8457021558412966	0.967662350974133	1.085755227683121	0.9946404762028032
NC_038276.1	1.256883457076331	0.2762820189657255	1.0841017078927864	1.2649592720787746	0.7508632289633025	1.1546981610980267	0.772457299712115	1.2293491016566338	1.176097027530943	1.297412974822593	1.0312272558482718	0.6723069310323624	0.8696594995541574	1.0742138491676207	1.0775908580597207	0.962695191409299
NC_076494.1	1.084905146564903	0.5657157291909907	1.0564918581103737	1.1628101409671407	0.7646203463038048	1.1515496506699399	0.8250748427681922	1.183573855476166	1.2490721457045983	1.1336658272681066	1.0184648771815619	0.7740631429942763	0.8834928225102819	1.0287777378039358	1.0575363285297879	0.995811694515646
NC_076981.1	1.0683260283097524	0.5106517003009959	1.2118110698403342	1.09073948057616	0.8876749182802359	1.132404320982701	0.7391497886247405	1.2209672631678241	1.2357059360061997	1.1330679394487038	0.9687304925171318	0.8026913746756712	0.8140327096925325	1.069389322751773	1.0821910974561713	0.9844170641185757
NC_076841.1	1.1658826388870733	0.4279887617320968	0.9350824480967239	1.2809825316534362	0.8595440964786278	1.160731801829132	0.7397981683943676	1.185565902400036	1.119033093623948	1.2069552014537421	1.1522391967299355	0.725515248639275	0.9100765726294893	0.9589910854969179	1.0304419473427384	1.0291122364665033
NC_076842.1	1.2073618328151074	0.4892018820217319	1.0734908127551102	1.1799110778865924	0.7757865666389405	1.174675102625221	0.7641008247892308	1.2645166141031714	1.1678970969974034	1.2946853433566077	1.033142039775422	0.5957364130981457	0.8556946085551448	0.9728156224407352	1.1015729650647805	1.0372167137362325
NC_034545.1	1.1413724983022902	0.3997951865427878	1.060262452910514	1.236210045882513	0.7967749140254151	1.1514222034963437	0.736112173668837	1.215205134094142	1.174225403703199	1.254700835632536	1.085791561810945	0.7048849955241138	0.9149259046703031	0.9777222180757443	1.0573274932861707	1.0053912533284697
NC_076932.1	1.0548204246747284	0.4107960346618649	1.034728940458558	1.2639163899454808	0.7633448703791369	1.128559379205095	0.7295149426490367	1.258391961842592	1.2611379600598547	1.2271310955818233	1.1110996891918414	0.6717268219316491	0.8870454872143414	0.9995075073383898	1.0374159412071802	1.0186840830360222
NC_034539.1	1.0789228771217891	0.4496326017057671	1.0844949094522485	1.306765094810489	0.8189736673926473	1.0418167145014343	0.8029841815054575	1.2352340094707552	1.1701129286195313	1.2679474483698308	1.0605232231015869	0.6444077667237328	0.9550030622050681	1.0784358939274714	1.0528352245063803	0.9245703142198171
NC_076934.1	0.9843690409870968	0.48544366268238215	0.9410081050143553	1.3503174934833875	0.7476948367751634	1.0935303670038203	0.7909256881107017	1.2420935179027337	1.2800758027725643	1.3161003450162077	1.1891313343954215	0.5273248755174583	0.9172570902478869	0.9249350234809885	0.9894136839605919	1.09149684317435
NC_076935.1	0.9038587993401351	0.5098815144093205	0.9570763520844204	1.3678732886562839	0.7673716791860273	1.098044228456386	0.8083321608435761	1.2142463105647647	1.266112747571562	1.3127182855975958	1.1780425774906473	0.5404090702720333	0.9723794899795756	0.9455731204720241	0.9926663063862171	1.0519571791804663
NC_076933.1	1.083498923321846	0.5375303037948221	1.0123799152607098	1.2476985078430516	0.7595536901448574	1.1221900653650825	0.7535884269266011	1.265884160275529	1.2331648967803328	1.1975038767963195	1.1212656264994691	0.6344335633804142	0.9103578001669671	1.009303710002516	1.0516917706749813	1.0000010300314655
NC_076938.1	1.0624541824917018	0.4586640844722885	1.0333819668871664	1.273268898514894	0.707213895610903	1.111223784651755	0.7537919993986524	1.2810956223456864	1.2869609366214712	1.2293803536584207	1.134484799271508	0.6047015527821961	0.9121692108966134	1.0136141187790046	1.0237073531352139	1.0162721977618168
NC_028255.1	1.0123067993024994	0.5475545258996501	1.127426660840297	1.2238449330051047	0.7921665134149578	1.1256849882223836	0.8041522063802007	1.2149129428175465	1.248402397920031	1.304409683605093	1.0033563818057667	0.5955675368295411	0.939033093757373	0.9651299804083414	1.055672653517461	1.022082701592121
NC_025364.1	1.1082565145768084	0.5544329737064729	1.1053559734385392	1.152711768107076	0.8064479617548698	1.1148483056832301	0.7834237615453103	1.2234051477012362	1.2590695384948358	1.2007326563090497	1.060189380442137	0.6485518695743759	0.848907531619839	1.0288615329653938	1.0340322026492121	1.045602196692586
NC_002803.1	1.0959582583221497	0.5436287570292551	1.0964485270442321	1.2088074642606923	0.7328035992189226	1.0705573891175768	0.7822782128437579	1.2780711302509034	1.2899394435814495	1.2286458584702733	1.0147615098176237	0.6433029327799957	0.9151760580222752	1.0402904548553866	1.0940680159603449	0.9468576500813671
NC_005093.1	1.0291167302100142	0.6366499113320778	1.2099948007820855	1.133511157872404	0.6783518705896376	1.166860536178194	0.7948143149121987	1.3069360257353906	1.418843218451322	1.1588789217427296	0.9692349628448493	0.4919633767493318	0.9473943893658121	1.0810619673415618	1.0026089070461066	0.9778178246665743
NC_025401.1	1.0914347972981784	0.49324678683382195	1.0210584923931005	1.2707556228366272	0.7986977786804549	1.116973323194797	0.7982797616828152	1.2115821370850572	1.2644195838443058	1.2697166775445534	1.1492810029426603	0.5365659875281853	0.8547888542102493	0.979937002389955	0.995030687646786	1.1016069738740168
NC_038287.1	1.0719864489948963	0.6444027687632825	1.1503163516433523	1.1179780637413597	0.8050850175977634	1.125351391290575	0.738358338416841	1.2738446926222828	1.315582285520989	1.1341184078082676	1.0192182243399337	0.6220264533669421	0.8345267399871155	1.050499853548855	1.0917198977460616	1.0046286961430944
NC_025353.1	1.0230835954992616	0.5671733485829418	1.0327325041005229	1.2685583191505814	0.840774576596544	1.1087100964057688	0.791174736888442	1.204871678765281	1.2396153998731034	1.2404270584161814	1.0589088107849738	0.6187822252418691	0.8950303882568655	1.0005673506268202	1.0787326493521354	1.0014712641750798
NC_028236.1	1.1034159847662304	0.4785680023671469	1.0772079097542935	1.2675137466032593	0.7634299085380677	1.139068246552786	0.8294878712083759	1.1923061734974798	1.2375689578083306	1.2629815326536211	1.0435711301584862	0.6041357286470476	0.9149409573182149	1.0180363962985841	1.0437163921578516	1.006072478104448
NC_025371.1	1.1149227403794553	0.5475522817604589	1.029690494687194	1.249621109321636	0.7319513319753213	1.1122274740513036	0.7879462176318032	1.2499460482266125	1.3036617155950367	1.2141116816427784	1.05311270861834	0.6007920385729583	0.8952509439916199	1.0358404571906663	1.1022313081212056	0.9603530995572753
NC_020806.1	1.0810489496910134	0.5010709008247265	1.0904691729754756	1.2306497245849137	0.814497966361181	1.1071029309716212	0.7701645327491166	1.2347856360790543	1.2499654590068647	1.2730984868835298	1.057742627634176	0.5987688036663356	0.8697380265095305	1.0003813088980722	1.0596915518123635	1.0300027195285884
NC_038284.1	1.0062963794671975	0.517996247260381	1.1666584574162706	1.2136287705437239	0.8055603404086072	1.0934691038334365	0.8060564980187059	1.2404267834783522	1.261862951174998	1.1882640994777605	1.0874886165311788	0.5924863896573284	0.9084047683710509	1.098434084721651	0.9522913427634071	1.0325787914020068
NC_076939.1	1.147867933124336	0.48211119781194894	1.0438029831432836	1.2720328509852097	0.740581459756758	1.2088537542430238	0.7766194379828715	1.2325743693522708	1.2030538914476214	1.2199933344371812	1.03337223058108	0.6386805408366203	0.9098776157635382	1.0045209618069169	1.117399044937195	0.9519373767785824
NC_025376.1	1.118291597424736	0.5240740783306442	1.076653375931217	1.2447245118682477	0.6981481538185613	1.0982299359272074	0.7859086026835367	1.2878810186665994	1.3269522804212095	1.236887931700071	0.9912925257025362	0.6063493550390516	0.902685518164906	1.035052763389193	1.1301219496642245	0.9293775131868062
NC_025356.1	1.0646907314416467	0.5573972987011395	1.1039634989581688	1.2116630920074274	0.7174802599198058	1.081009389397475	0.774771661150744	1.2889257645550083	1.356722818584955	1.203336300488065	1.0155219493063492	0.6147148501730199	0.894632963991147	1.053711661898887	1.0932079737713856	0.9522671957873535
NC_031301.1	1.153814917588276	0.3753214604872905	0.9256857061271222	1.3159837185625576	0.8375228886799723	1.0953005772744475	0.7217234504002168	1.2179671520439155	1.1675734283311943	1.2864801414084581	1.1707454953171683	0.6688601492278883	0.9023389688287031	0.9556731292707493	1.037830389506699	1.0282334812098897
NC_025394.1	1.0522929079443146	0.5767253676687266	1.0298885182560358	1.2422452612654658	0.7268026008910717	1.0727723833412754	0.8219413790398046	1.2637825685680337	1.2878022809753862	1.1952827953720675	1.0724057200040147	0.6289681285435705	0.9153386135640273	1.0313481866102947	1.0465359875932951	0.9881535273979241
NC_077111.1	1.123093642168086	0.6254017034534926	1.0711846732753696	1.1118542599678731	0.6508882932494029	1.2253484650560538	0.7826837884594884	1.2931038356034568	1.3211782674626908	1.1035066482834766	1.0408575489044092	0.6548111616006675	0.8618267316585146	1.0173369402758687	1.0655864602776464	1.0281881975641922
NC_025342.1	1.062867776747313	0.5846018713158314	1.0995004515931328	1.2050904598928778	0.7741545992879344	1.1176995081414633	0.8031258828033461	1.2447820576830935	1.2756815328573143	1.203954705482164	1.0315970421246707	0.6019056206704506	0.8940527061390139	1.028637892855276	1.05992941966669	1.001647049106017
NC_020805.1	1.2099407716721773	0.5602968545482636	1.0158963468090156	1.1794753864932501	0.7463954526660798	1.0851497241617434	0.7788558939884608	1.2891505154686547	1.2345723401051938	1.20811169919801	1.10935834534836	0.602273985350666	0.852668604341468	1.0371744028696481	1.0600022142171721	1.0136829227590913
NC_039206.1	1.0979931970158616	0.5236061369818774	1.0801169188854336	1.221349571406312	0.7515288083739887	1.1733071955727135	0.7176056329959963	1.2761361444384594	1.3385180956522837	1.2424000555102401	1.0678588136789322	0.5487334459075076	0.8243729361173363	0.9535821741290393	1.0996145765348098	1.056201873317053
NC_024473.1	1.1805133388542768	0.44880641053671766	1.036849516644019	1.2218120294845625	0.7185435966673713	1.1955190787807943	0.7408636887492126	1.2545026168146667	1.2804047722315404	1.224439987681753	1.076550980303008	0.6278418777529153	0.8419208942666733	1.0022953198925515	1.0821747381715585	1.0206413109687975
NC_025405.1	1.0503080484943481	0.4208589033490153	1.1549681700648498	1.2362080686086188	0.7738373384159314	0.9925709349333808	0.8207306959022542	1.2764439235145124	1.2754704671021133	1.2206122575918563	1.1092947117375815	0.6098975764119928	0.8985047519676982	1.1394175448780417	0.9467066857738395	1.0054210799761898
NC_001652.1	0.988546776738844	0.671737440111469	1.2425981335395315	1.118375716238786	0.7086010801175862	1.1605516033925833	0.7653324801270004	1.3000650523654405	1.4508172802407504	1.0944254465816106	1.0165726598100706	0.48601157283660357	0.9489248501420002	1.1121348566769709	0.9546090502295503	0.9862176680341083
NC_038285.1	1.1467221736607085	0.5764390670961435	1.058070325168762	1.1691943956477249	0.7692412124047512	1.1670531197032912	0.7446922169946214	1.2498235450026416	1.2313314435986227	1.1932841489019184	1.064591337874922	0.6469177437035177	0.8743285568457265	0.9851398397076606	1.0962275076750736	1.0099304115473169
NC_025255.1	1.0830809538635315	0.5330583140793556	1.0770862761601065	1.2330891152344967	0.7672809066293754	1.0908852042685182	0.7714638775345318	1.2875956355300773	1.2566006555201241	1.1976870142939415	1.052201827827876	0.6369190604805853	0.8913340795515277	1.049965147127335	1.0777797026839837	0.961004251073512
NC_025341.1	1.0564917730253085	0.5323878577155563	1.1463369369143785	1.204521747232189	0.7734012797894906	1.0483713154827285	0.8512746316607822	1.2518505417554737	1.250249493785754	1.2709589780389998	0.9840110565754645	0.6195203685187752	0.9216091660317459	1.0623324885751908	1.0274106874862894	0.9832300082075045
NC_025406.1	1.1531094361788905	0.32724618885427087	1.0747689562443066	1.2855878667004197	0.7936941147584927	1.0967906338364004	0.7828285346341216	1.2096739791521303	1.1789056192807752	1.2575058767084897	1.0455459555151692	0.7156566378380369	0.9148036592832774	1.0724572292781573	1.0633166283439304	0.9481948355850596
