acc	CpC	CpG	CpU	CpA	GpC	GpG	GpU	GpA	UpC	UpG	UpU	UpA	ApC	ApG	ApU	ApA
NC_076211.1	1.1205216678508907	0.4066831198110971	1.1009261495762204	1.262411079983317	0.7693438400550137	1.1754189982691903	0.7127611177164036	1.2390129078214158	1.3052786622902008	1.2642293100875004	1.0954300128578127	0.5637782893514289	0.847909746117827	1.0132965504709912	1.0657434581312457	1.0271563970248556
NC_033070.1	1.2114267088253607	0.5925408814489066	0.99791984331786	1.107275100436558	0.6537628175395686	1.212858419715824	0.8583874417838065	1.2225480949266658	1.099247088947058	1.1648334515725027	1.119849272719319	0.7316998450009754	0.9832180570026645	1.0013251063208881	0.9841158529831556	1.0243061078486064
NC_055457.1	1.1472646477178636	0.5755227269767387	1.057514976726072	1.1980085186802267	0.7872435229111865	1.1697977705963942	0.9365425337040031	1.0937804615442244	1.040458283553071	1.2523533880925621	1.0403248343854086	0.7027870570529802	1.0236317231834382	1.0109790102429523	0.9708461519368243	0.9943849284614823
NC_025391.1	1.066589365370607	0.38993447233362694	1.0976228400987165	1.2535346644932448	0.7698706248638274	1.0843078942334283	0.7662293002827932	1.2686832691499346	1.1834304888360754	1.3073691079271805	1.0761428288991504	0.6511843294930031	0.9492786779657584	1.0075995353745084	1.026506709604244	0.9997080088948568
NC_000855.1	1.04619979670523	0.54357796896019	1.2013534304539113	1.2033157184361791	0.6362490221925886	1.245982860584358	0.830121256469069	1.2496011624782133	1.4350413580216583	1.1447496556018852	1.010953516595544	0.4634751147260634	0.9557492798261641	1.1068997951581705	0.951424162903008	0.984587460084226
NC_038236.1	1.157787156373656	0.46978993537219677	1.078276203703788	1.2035936942262309	0.7788622612749577	1.1531527388372877	0.7604956543581868	1.2461567039028254	1.2280825159740854	1.2128853617926023	1.061495957328473	0.6478405613747729	0.8532723411966154	1.045763027343372	1.0645366998695123	1.005523101727726
NC_075982.1	1.1846131490185818	0.6243691183558394	1.0122111900537878	1.1646193234145794	0.7199932175634906	1.1543284085806524	0.9618900804922116	1.1565660248250973	1.1071538432812231	1.2913686632582126	1.0185510167022234	0.6077076647361795	0.9940905008033641	0.9638050206875811	1.0084424291636602	1.032738553576852
NC_025340.1	1.1538973434142075	0.6374151496729076	0.9862133490051379	1.2012219785448577	0.7646057873369969	1.1297466063422905	0.9661942022719634	1.1238813564087942	1.0785730118484762	1.251838045593077	1.069665989163898	0.6412555844474772	1.0080739511576888	0.9972468373768174	0.9844826924226687	1.0086467892279904
NC_034508.1	1.070005332796809	0.5218041583144989	1.0542696198253099	1.2261045273811109	0.8314928051190388	1.1295286727353802	0.755533796226356	1.2331388110343275	1.2576395310570438	1.2066686456259776	1.078791665587731	0.6298672472457155	0.8446185033624184	1.0399965876193122	1.0597930821256036	1.020943775489198
NC_025384.1	1.0211058724847744	0.8249204489750601	1.1395470027178227	1.0484246596919868	0.7867524879030797	1.1031650671441644	0.8310081140208848	1.2685646349509916	1.2661633363531362	1.0989287628035744	0.9909278568154891	0.6056670819582126	0.9784381968067889	0.9887539837634983	1.0443117652705671	0.9970780473164121
NC_025378.1	1.0852928042343897	0.6559152274673594	1.0775518072035368	1.1652046634361684	0.8142947580021608	1.078876884670959	0.8429470722348861	1.219819402179889	1.2401409852135379	1.2100842988180247	1.0081734194610945	0.6128664544329044	0.8826882130734786	1.0242857188155967	1.0683229984640945	1.0136923405182783
NC_055456.1	1.1978501110698656	0.46479197248344856	1.0711965865917286	1.2047083836924986	0.7571271949956628	1.102612533199204	0.8151732050358107	1.2359800838531978	1.213679465898	1.2551079506106928	1.1054420614206462	0.5924043072679664	0.8650750466970154	1.0242435576203486	0.9974047914986148	1.0668633206477938
NC_028232.1	0.9577386106011484	0.621610051991384	1.041720157456277	1.2237585361771341	0.8195008925129855	1.0537935716018199	0.7101344230499853	1.2879140819285657	1.4025290929873147	1.192580006422509	1.1793902263245415	0.5275083811079065	0.8215843693583577	1.0184656463619366	1.0176884223981215	1.0698581904555502
NC_055461.1	1.112472701869424	0.6581169263237971	1.0699501847434594	1.136010855401584	0.7656801228842457	1.1662062440535876	0.923974259834744	1.143965589344727	1.1238218024368363	1.3050114324745588	1.0288114739410965	0.5837157626331335	0.9952661476527151	0.9283562285678696	0.9757636629091188	1.088888375753893
NC_025399.1	1.090146579296746	0.4898851329243019	1.1017156504055505	1.2673129512434265	0.7244780134796014	1.076911457996591	0.7448637584476421	1.3338538215613143	1.3374234361500028	1.2308419423128718	1.1018053369244483	0.4963857045647736	0.8907320194594697	1.1109423879670568	1.0537524539163745	0.9444665299937605
NC_040664.1	1.0935941409440293	0.509207997250958	1.1790264787169664	1.1501934547279942	0.7677901833549601	1.1069631724893467	0.8042746835037018	1.235666184492849	1.155034660836098	1.173449948062778	1.0261302001319372	0.750836547119911	0.979794424397921	1.0824636697488168	1.009409940148238	0.9440776597517934
NC_038286.1	1.1084756298899292	0.491226479494287	1.0915705962556155	1.227850117104149	0.8276306055292849	1.0990105571604951	0.7518547266345329	1.242185791320966	1.2338003599749499	1.2475331452020575	1.113012161539208	0.5751473646535393	0.8638352591257239	1.0551767639137217	1.030379834746109	1.0223666093254866
NC_055460.1	0.9905857871657158	0.40503558063039513	1.0197351369935372	1.3088090030817991	0.7397524840680133	1.0904928237839855	0.7107663011783026	1.2913234475991773	1.430353674981393	1.2628649542575763	1.1761887497484047	0.5297943217976102	0.8100711612607903	1.0134437183689746	1.0100019829343603	1.0701569311557426
NC_039200.1	1.2765994977489972	0.5349565195054851	1.0436073336194602	1.0748145331189174	0.7524185193044629	1.0753878011784332	0.750682578045636	1.2346127956074036	1.1399764792915275	1.17099563441681	1.003949037433851	0.8834471753861645	0.9115288527953423	0.9797675875301534	1.086825563903981	0.9691442992298391
NC_034542.1	1.0827164367095437	0.22594995054807326	1.0318121070082455	1.380183420380841	0.771536416505616	1.032612481220807	0.8308090658219979	1.223902170850617	1.242425439712176	1.33844102714076	1.0903498310393789	0.6215430472489373	0.8952969374456662	1.0551311871276003	1.0090212233900235	1.0086533544216805
NC_075304.1	0.9489562720534716	0.7565570386909828	1.0336836820321624	1.178711639776036	0.8356003113900407	1.0284437503293327	0.8012909692252626	1.2691951181460566	1.351477342954447	1.1133879952822037	1.0279273841222862	0.6940879605750989	0.8357575322658394	1.0342562079618332	1.096241929148654	0.9920883780521674
NC_028484.1	1.0546656112088255	0.8357501802580295	0.9674702168999978	1.1179835441799566	0.7716026883522596	1.020506803587123	0.8095330819820716	1.3050691435133701	1.253576793863587	1.1463566678781836	1.0657092434197166	0.6559873242068031	0.9204397169112831	0.969730188133137	1.1143881049778221	0.9792411958997215
NC_034548.1	1.1603165007509437	0.546055693485606	1.1047606430303378	1.1610981369930125	0.7522997503776515	1.1062287859684143	0.7652498404230782	1.2550363611021875	1.2959338657843398	1.2027417303253285	1.0931442585978635	0.5986438261463005	0.8542259483087092	1.025583729986552	1.0400351979606923	1.0349318643098744
NC_031302.1	1.1860707898787657	0.5420883780390986	1.0753233714019816	1.0845070584073275	0.6963585883901464	1.3292457230579557	0.85355853346158	1.1266249287003478	1.1566245678132585	1.1684803310895417	1.1112957702910982	0.7068958701171454	0.9277863852270779	0.9690943519032956	0.9455487493447288	1.1102620371550873
NC_034550.1	1.1676775620578828	0.33543116539913087	1.0999402773571594	1.213693191471372	0.6681352481527404	1.1915382540595345	0.801317526615566	1.202100576942106	1.2281072314144281	1.2090329021929576	1.036185726105375	0.7509841744147936	0.926159891746234	1.0309035907522086	1.036410372801876	0.9878822389186737
NC_034529.1	1.1500950536899026	0.34294832613618387	1.0928634771346288	1.2049057968277694	0.6580900312342989	1.1487853138641746	0.7943567909667789	1.2255856250732804	1.2432575336210459	1.2536680443574708	1.0821657912831089	0.7052521084128712	0.9224311928032459	0.9877293750590586	1.003440499873152	1.0346212229978604
NC_076030.1	1.124905943017933	0.348210154266359	1.152898638955487	1.2211842299951468	0.7863553814889298	1.105520615455439	0.7270133608783068	1.2695441317695053	1.2441996181274277	1.2428610152774373	1.1475251287773989	0.5957280587374894	0.8685272089225625	1.0829186888014541	0.9712750269656025	1.0412438848993366
NC_007020.1	1.1062690948582803	0.556258021519745	1.107969582316669	1.1799954098889938	0.7368139039146788	1.2170847397161801	0.7862626007368125	1.2195684012012096	1.2618542465273175	1.137687797935701	1.1353081775996179	0.5683492404738363	0.8853666939945022	1.0117023738120066	0.9657496859614014	1.1064498486368026
NC_034443.1	1.219488481791634	0.3505842804905876	1.0496823708864613	1.2620566457742717	0.7732745477487428	1.0960355485213533	0.7989243507586132	1.2160088074124729	1.215819149012376	1.244700981254361	1.114331278106251	0.6462243159742099	0.8580732529581897	1.0503531159781971	1.008073474566257	1.0303709614267715
NC_034540.1	1.1952637293818853	0.3759541902872909	1.092263787833297	1.24119712767455	0.7696003424704543	1.150728875698324	0.757976033693632	1.225086913105904	1.1948322160153364	1.2398014061554286	1.1012535422492116	0.645982903949581	0.8865693769103928	1.0365196137356814	1.0300544338318585	1.0119594729775618
NC_034549.1	1.1342474657385422	0.6473056854958057	1.1416925890936978	1.0543844800050282	0.6912973340246467	1.2147088374257926	0.828311386233879	1.2484361004024116	1.2826247166750897	1.0336071514966647	1.0734482959228957	0.6515455260182167	0.8800266297958633	1.0875693341611317	0.9555170524970787	1.0716942570268404
NC_025393.1	1.1677297880814854	0.4599279775696422	1.035429892407778	1.1648059343118624	0.742403428360446	1.1564640419502654	0.7963460008409786	1.1807817408788226	1.2259998112558355	1.1616717316090732	0.9687053211517108	0.8691601129900788	0.8807893929992459	0.9888887169006823	1.1077677515820195	0.9614839716214933
NC_020803.1	1.0604524363754257	0.44005209863872335	1.194426354727312	1.2308581334178372	0.7980605856668372	1.045123734266968	0.7629743199202296	1.264235466223206	1.2592401879295692	1.358245373481755	1.0533270179740972	0.5409569546011331	0.9203961488727131	1.0367179133479305	1.0184683404527506	1.0073643960796284
NC_025387.1	1.0478234791807421	0.5363459634607434	1.1305566376167924	1.287970397860089	0.7756831407039781	1.0927226847541898	0.8297343621040343	1.2456237927880842	1.253127685347001	1.3287253909603598	0.9763919351506429	0.4948079206222439	0.9581409414768702	1.0256648596225786	1.0711775864020006	0.9511858104088636
NC_035132.1	1.0223081754812402	0.8546142936311683	0.9918526128316708	1.1057727924610563	0.8034080652937635	1.023632456128388	0.7966866203192743	1.291690255614249	1.286639678385911	1.1321336183484423	1.0989253580252507	0.6115935659728591	0.8951494034208551	0.9706129635044215	1.0813518893731626	1.0271856183348167
NC_076415.1	1.0992930779203234	0.6337187502499918	1.2035797660510783	1.0724306581452299	0.7027778448285166	1.142151622485068	0.8443042345654634	1.3010152463109628	1.3030372557008083	1.1100765240547659	1.0894356917501893	0.5098513908832611	0.9126226413526525	1.1261114386373068	0.8693252647925267	1.0852352932148792
NC_055138.1	1.2422221164447163	0.5459385277300267	1.199245406826314	1.0038628156521068	0.6068165649948858	1.2817072016161022	0.6993676307365917	1.2942279460068113	1.2731484851181318	0.9704287467180116	1.127151317461734	0.7456356827972362	0.900867314730208	1.1105626745772734	0.9823121776177074	0.9992282053070971
NC_076400.1	1.1081021267648208	0.8136328764812559	1.1055025495043511	1.0668760988981276	0.7145635884122947	1.204030988895828	0.8489330580693983	1.2599489320665507	1.3914685086821326	1.0871459124052558	1.0276121956992041	0.76301553860428	0.8972775886113329	0.9994531613017366	1.1082415892119801	1.0693637412901533
NC_025359.1	1.1548489477250088	0.6527207751031242	1.168769877455062	1.0178958358130932	0.6527207751031242	1.1647222650655806	0.8596726736815989	1.195935651885451	1.1651846937818868	1.1050783581125982	1.0379173644293727	0.8030849176621461	1.020676971976517	1.005566988548216	0.9698794774842842	1.0079455323823865
NC_034451.1	1.1794239128170894	0.3026058025683786	1.0283923108410202	1.3552528400788397	0.739222746274182	1.0973874971577957	0.765562284825865	1.284670614077004	1.310426322509795	1.2948049734115832	1.099983699683352	0.5325556895240285	0.8089725102673251	1.0734245857584144	1.059248380631279	1.0066907687501436
NC_031240.1	1.1693874278851697	0.5556646835019831	1.0244312490850433	1.1296024780049643	0.7807088803202863	1.236861701492272	0.7103972965199457	1.229650379844579	1.2330800176799936	1.0640031257294253	1.1844222886175972	0.6951724595029521	0.8341007988361399	1.0384919415225442	0.9830890243631185	1.0754280308258382
NC_008514.1	1.0571546958935565	0.4847629853468199	1.0994524721611527	1.2618427227098772	0.8830255123417908	1.0416714991991698	0.740000872363683	1.2548202060605746	1.2510436463530694	1.2965179218666987	1.0400917899058886	0.5810871085096506	0.8482976287125225	1.0786627540559173	1.0930237357763102	0.9699725270573842
NC_000903.1	1.135909122949972	0.5387498755250973	1.2183555259515069	1.1184791085432397	0.7313674385488552	1.094594075797851	0.8002679699239681	1.277771407153165	1.3224447235468035	1.2020554011048035	1.0656362420659373	0.528298488149807	0.8871109756934592	1.1488326560677093	0.9443677637911057	1.0067210557040298
NC_032781.1	1.0567395860357658	0.6067874877737335	1.2639264623778268	1.0856178111533623	0.7062838194872094	1.136311799312633	0.7775627260065107	1.3546778408631537	1.416644849661684	1.0257793986823103	0.9749812322882341	0.6051195194816302	0.8393952148093008	1.2095808958826795	0.9980364925387071	0.9441723046416647
NC_076182.1	1.053563712752186	0.750111650613345	1.0267622346795329	1.118583526006723	0.775977569600012	1.0540464792786173	0.8311227750337717	1.2602840222198612	1.2729358812339582	1.1564070335383685	1.0536653374566076	0.6619998959138077	0.8767658484502757	0.9819550431124823	1.0541075265704476	1.0445529778771414
NC_076534.1	1.1782816815536132	0.4713425386886071	1.182156515538344	1.1007340226909323	0.6780717223239611	1.1348083947774616	0.7539039258389999	1.3079478584140327	1.3042179379348067	1.1432989632626387	1.0691787115018256	0.6616858859193634	0.8555000662911599	1.1031182881340995	1.0010119812626266	1.0153631617164462
NC_043525.1	1.119566868813751	0.7546019964266633	1.0820183640688776	1.036345549000398	0.7162888707802764	1.150243523630551	0.7569989510182145	1.2968487285054444	1.2893136094347586	1.0503175269509082	1.154982885866208	0.6136429807295878	0.8928110320486277	1.0223242371264185	1.0000975296623436	1.0624932727150935
NC_055477.1	1.0755781908714133	0.7994910825649947	0.957159642672434	1.1187131074156533	0.7555630011053797	1.1193148081859823	0.8070973853614037	1.2381447706123676	1.2804598214785974	1.138368700248547	1.0023086962347767	0.7432504450167124	0.8656543946133485	0.9243594010801941	1.1452124203828935	1.0017745435394156
NC_055137.1	1.203468338095851	0.614920323319182	1.0898875457872395	1.084631693408602	0.5961310912177625	1.2408385447193886	0.7941722595594652	1.2654384587759042	1.2839328061647897	1.0752314076794212	1.101138877115636	0.6574649128223053	0.9392964292794097	1.0171486379544707	1.015153077829259	1.0167911174241404
NC_076980.1	1.110799723130005	0.4653740818124797	1.2192423120184268	1.0825589625500476	0.6760170872644443	1.0956956887305693	0.7723077444965012	1.3011329470842434	1.3688212547196887	1.0915858064671218	1.034543999176439	0.7273404760815476	0.824306339029093	1.133525172412132	0.9979992956658326	1.0091869347017635
NC_055509.1	1.1850294402699737	0.5451391173151523	1.0925963678536095	1.1387535235971755	0.6915944025639993	1.096889063478343	0.8193015492382184	1.2453167427019323	1.22939591308734	1.1336339375782807	1.1242117851417195	0.6830942362872825	0.9309415365535479	1.0818476351822621	0.9764229377518215	1.0006919904545553
NC_040669.1	1.0449064159478103	0.8213434360806698	0.9590583893886491	1.1293752682955727	0.7274756148143076	1.0569605141289022	0.8515951059481162	1.2659020743233445	1.3120668519323535	1.1403713010447092	1.0167641806978072	0.6855716123493473	0.8897700266309576	0.9560925395842312	1.1145609496626223	1.003338906348782
NC_033705.1	1.1157479417120306	0.6695830010752437	0.9161330692840457	1.2090033328119922	0.7592983705003581	1.0613684006882511	0.9000522207700241	1.2020979537921594	1.2420361447506654	1.1935475101515536	1.0815807209060846	0.6551947923919895	0.8575646535770809	0.9926826993985027	1.040658395323459	1.0565874912361992
NC_076982.1	1.1298284558486533	0.4520914404612855	1.313020082836247	1.0931886175675434	0.7169148783883984	1.1251175647104612	0.7403214563515264	1.2738556440002748	1.3057356440965175	1.0691977176797092	1.021272389002161	0.753805803428821	0.8974149697155782	1.1695312593623213	0.9980261969660686	0.9324677491887178
NC_033701.1	1.0879506255209292	0.643282474529238	1.0725261975213667	1.0836604302233195	0.7320938609381253	1.229982937460266	0.7957830420369834	1.210783270557098	1.1878677020034132	1.1090834522877642	1.1564947712948574	0.6878725230078495	0.9300070856394158	0.9824399762261901	0.9315306929223947	1.1128299603327465
NC_043538.1	1.1617419542815624	0.3716588437075748	1.1459572620102134	1.2195415718564755	0.8234357615078003	1.0784710228282806	0.7299252672946088	1.2592661864110606	1.2587340084302663	1.2360067859522044	1.1159132989799128	0.613244883907555	0.8215071447229509	1.0762665589580453	1.011480128640205	1.031264340963666
NC_040599.1	1.1229070426415013	0.6832850435901933	1.2340155695641553	0.9740455487084106	0.6507476605620889	1.1721709729740521	0.7837604785011888	1.3528995156886359	1.3728965715315162	0.9722426696978415	1.0025606235181548	0.6871912118219785	0.8747364355021062	1.146330503868128	0.9949276937764129	0.9772820874658298
NC_076487.1	1.1906857836517395	0.5723469707074917	1.104828850516182	1.062377203935085	0.7672638957162351	1.2812212538107597	0.7519244601735099	1.2244230879475229	1.2805365713211652	1.08993240798484	1.05331349650135	0.6528622581280275	0.7400829959997222	1.0446127044027818	1.0484388972893446	1.1279698760764367
NC_022581.1	1.0756729854972125	0.45177146895502873	1.1280956408496932	1.2348599210653164	0.8298229074111197	1.090981986707007	0.7735560464145864	1.230195597419807	1.245131499842745	1.2659514205918563	1.0335149518706452	0.6279277145067558	0.8709575391262415	1.0647306925036928	1.0517015907994924	0.9937537895906141
NC_076927.1	1.102738315854826	0.47053422469419653	1.1796145470110055	1.0879818128457452	0.8285004530500686	1.2211152206964655	0.6975059815799513	1.253155208611492	1.2717034149932773	1.0470154864497316	1.0599615436619654	0.7474878343992281	0.7886857007617855	1.1512840168201348	1.0147713630631945	1.027031062603223
NC_003243.1	1.125365831410355	0.4753955301811165	1.149418011101338	1.16968561370976	0.6783928916088195	1.1588998044435446	0.8088381495827177	1.2963830240540823	1.3582721609881725	1.0898029804903986	0.9942596011605916	0.6663911040804992	0.8214383059916269	1.191624799888096	1.0392657349118388	0.9520204957368215
NC_077129.1	1.1749965827798972	0.6535352665346728	1.08474604912049	1.0642791344510965	0.7056164831479756	1.2219892991798942	0.8194206493652713	1.2175099039192672	1.2504111163832474	1.0547272547573256	1.101404502001077	0.6673803388028516	0.866839803282278	1.0368974421852457	0.9849152245437742	1.0877463622762225
NC_031079.1	1.1833444233306105	0.5652108474033268	1.1230854402742079	1.117291953153219	0.704819282133645	1.226641238034619	0.8229153568559174	1.2509310056330007	1.2463836031682736	1.0976830476779607	1.1018192715032258	0.5564614368604304	0.8606701264572499	1.1201146913184385	0.9485444347451403	1.0743140429480282
NC_025395.1	1.1476840898225724	0.49112607447362333	1.043829403244685	1.1440678799696837	0.7858017191577973	1.1508549447290355	0.8231743459950847	1.1479406858391157	1.1321534296730817	1.1381968360970498	0.9801148529856629	0.9056323704265858	0.9395417785225895	1.0042905890381726	1.0808462764884172	0.955628566817534
NC_043067.1	1.1546021755026168	0.37782298322780716	1.088399618968711	1.2009919484674252	0.7712954391336893	1.2650152557197365	0.7482205947053097	1.1911934201148746	1.256084581662892	1.1253973699051172	1.0424643755975196	0.7413849045043647	0.8265883114040345	1.1000638688492559	1.0605420646141703	0.9903095170908708
NC_025251.1	1.1629270479115479	0.40776939477699664	1.2113316381819141	1.163303389827236	0.6812732571274213	1.1717425534082704	0.8074840079926779	1.2853913758884863	1.3084120445912302	1.1597421322847858	0.960474387062961	0.6676962476996677	0.846906688256405	1.1642483394704246	1.033312890847399	0.9515827916002161
NC_018629.1	1.0496439972210605	0.36737251428049816	1.2548464260131726	1.1788963496576634	0.7041306523709548	1.0726694286015501	0.7971998155536962	1.3141525250898312	1.3472758131976634	1.1317759039466981	1.037824741920087	0.6613130865052089	0.861119234948498	1.2169002509370732	0.9512955253056117	0.9784520525535945
NC_025385.1	1.180572869216781	0.4316657414190965	1.1594221474281705	1.1676435382360324	0.7217178206335093	1.1480585464884636	0.7928058422148343	1.2890368780515573	1.2471699774444465	1.1824210420704122	1.0197910293719241	0.6472861408683722	0.8518055319918597	1.1380685950365101	1.0269548184533501	0.9761064808464643
NC_075981.1	1.2175335139000658	0.40057730243630935	1.0670710441217997	1.2122521192921039	0.8452181081406127	1.1934762399680239	0.7566502385393246	1.1636739510887262	1.1435227805146726	1.2258906965482081	1.0765818553672506	0.7012446805749307	0.8552372094346492	1.0459855638785145	1.0582065068481223	1.0088023935413934
NC_020808.1	1.1522481348426734	0.4203161481258258	1.2077661415698857	1.1641060250865702	0.6688364103113339	1.1997231644420914	0.7831008638396284	1.290354567410587	1.2778662320116687	1.1753298926951787	1.0041541906303357	0.6418198151261597	0.8961984468832357	1.1134205424963048	1.01584584532037	0.971713534202815
NC_031988.1	1.1234969028097752	0.47143634655130323	1.1954212379600535	1.1521347462497171	0.6817173068835392	1.1741736478584421	0.7967636272795054	1.2966944198071444	1.3317537921091593	1.1270968060852704	0.9862305977599635	0.6555590730770692	0.845552110248881	1.1342853771672834	1.0329691218036348	0.9746760787664988
NC_009528.2	1.1364988051921823	0.47673630217664154	1.1691922720794063	1.1623526645420101	0.6875039305073672	1.1513898507553506	0.8190189521320095	1.2848637018249944	1.3111759680692228	1.138735652715103	0.9968891315226964	0.6522835573989749	0.85889462624666	1.146200193410218	1.0202948887693424	0.9705185783133586
