acc	CpC	CpG	CpU	CpA	GpC	GpG	GpU	GpA	UpC	UpG	UpU	UpA	ApC	ApG	ApU	ApA
NC_031955.1	1.0882729438095708	0.43890790629673393	1.1856927573026592	1.1707561788208347	0.6524306715221722	1.1668794828383413	0.7837729629857768	1.301983846734733	1.367285341754418	1.119282792755127	1.022050671754294	0.6605501073123471	0.8532392701083742	1.1305706781423577	1.014659443191131	0.9880197041764036
NC_001542.1	1.1359847993426224	0.47324907196284816	1.2208520592825733	1.1143653560681748	0.6744211513338149	1.1525393310920509	0.8346723663431314	1.2812873493175907	1.3073350859141608	1.1077871974003162	1.0073177300283997	0.6686571337051983	0.8743482024534911	1.1869438031986834	0.9550652726422582	0.9890431275661855
NC_032739.1	1.1248876115550352	0.2622912956372881	1.2689983306177999	1.2153238986290582	0.7351814417862673	1.2007240104258627	0.7597026463364879	1.236147266974891	1.240902426618882	1.2174545130945893	1.0768736327549586	0.6210324566143922	0.8983430640207959	1.133440669125345	0.9340407894826412	1.0272103732588749
NC_006429.1	1.128547346446576	0.4233491023890067	1.2439629675275659	1.1375599989445753	0.7072820345133607	1.1186796961820178	0.8137786593978263	1.2977453810579116	1.2760088519369412	1.1233389799993252	0.9902074853069052	0.7046679461213087	0.8808237686905774	1.219170953689171	0.9771974599525082	0.9344632597914317
NC_009527.1	1.1668227617051703	0.389855358469413	1.1946703977339208	1.1898710419951875	0.7192159199349515	1.1441027781300874	0.7896849748202516	1.2848210722913116	1.2596462908121562	1.19673908555234	0.9944455274915447	0.6536233692885073	0.8649915766040099	1.1554683215475592	1.0307137746472612	0.946824822150785
NC_020810.1	1.1356636705567729	0.41707848345962245	1.1571814504266826	1.2067379031424026	0.6666418383166097	1.1081568207524308	0.8536396989232914	1.3021396854121405	1.2876690737089975	1.1699560274887182	1.0254851334896415	0.6278800489918754	0.891416091626692	1.194482467326885	0.9729990485233687	0.9546705213267693
NC_020809.1	1.1249390896490032	0.40665261313575846	1.193251901974133	1.1916235016984351	0.710376556556657	1.2000866913706734	0.8056004683718548	1.2414046157970682	1.2837150425570096	1.1757036196445894	0.9863038636388741	0.6601288015453067	0.8716627161595182	1.1316812890154158	1.0184223944893056	0.9776782625418842
NC_055474.1	1.116480242547468	0.47452825283018524	1.1608410862535998	1.1644327975353255	0.7196719996797274	1.1657572583802804	0.7701903640443722	1.2923385218464378	1.30450953752261	1.1316515457258467	1.0208924159221349	0.6570524441499238	0.8461368164322751	1.1383359174556011	1.0371741305892226	0.9739612318123216
NC_020807.1	1.136260120256222	0.4116846280395872	1.192379329996983	1.1869236448068063	0.7226567075888034	1.14694914292767	0.8108465664624541	1.258065842250849	1.2752245439918106	1.1560846640916556	1.0255571367888192	0.6580850478630417	0.8637237790847653	1.1521890139426092	0.9897348818098678	0.9860300865840035
NC_006942.1	1.1477672329251656	0.4160194615623655	1.1657909330368432	1.2108907941807643	0.7755230717426739	1.2255297003555283	0.8002605399220284	1.170542480637713	1.2240077087190824	1.227912997763959	0.8492067239643053	0.7702121608829603	0.8682099780873697	1.0775438725361997	1.1656643748288382	0.8958308820667772
NC_075990.1	1.2596352332719474	0.3022699520919598	1.048057642463067	1.2423276551937932	0.7568649194113639	1.1917007092572263	0.7117291458494944	1.2222054771760358	1.1795213188695841	1.3735919184229097	1.0723031877715596	0.6442319548262427	0.8816961173174492	0.9419039424847816	1.0891002371454455	1.0231977191700923
NC_076250.1	1.1647275992012214	0.5170487429392696	1.061040317221678	1.1192486674773412	0.7653949895478952	1.2381844888667726	0.8080811394333645	1.1967388130755827	1.1468893441523826	1.1573100039559232	1.1155488575754589	0.6963774678518753	0.8917292662196522	1.0525017962251841	0.9674000499347672	1.074403485731761
NC_025365.1	1.0962584834720928	0.3353308893162542	1.2055050367110471	1.1801801608642977	0.7229211380064701	1.1459002161448562	0.7835268663979286	1.275046317335686	1.2669797960458147	1.177363121994771	1.065734431286782	0.6629667473499211	0.8710181330780762	1.1358320765653611	0.9559263775977918	1.030766472469045
NC_076929.1	1.1099067938972165	0.3563568428426383	0.9286174613538142	1.384857745104939	0.8035966388934663	1.1969918403337523	0.7547104523717696	1.1859260745312143	1.2245504984885462	1.3524296083532283	1.0969426371361506	0.5991036855578126	0.8733082515049515	0.9130793086451227	1.1003424224804712	1.0309123483477158
NC_076686.1	1.1089395594781928	0.4594496620538455	1.2096512947949987	1.1401633634685284	0.6782352154128195	1.162031514219733	0.7534956866229997	1.328933628420113	1.3202901327335657	1.0752873418943336	1.0478914709789842	0.677835493849228	0.869357205275638	1.1743484783975107	0.9996056166734897	0.9571789690267906
NC_005975.1	1.0216633269137878	0.5136990370619982	1.1887368165052843	1.2331748842298904	0.7936277876928842	1.1296979085313588	0.8111218214134973	1.2172891092986455	1.2846026888040976	1.2595583223336113	0.8006434073673949	0.7196519223480866	0.9154628213885847	1.0604898238334317	1.1749177183640096	0.8691594605472005
NC_028234.1	1.1216239752816093	0.31058508733273715	1.159814666972728	1.1894885334623153	0.830691860564543	1.1698496649635493	0.7005699170067684	1.228638217913995	1.2257516524128687	1.232455971133382	1.1215464291609851	0.6653850506528679	0.8534748234447123	1.0607122471273231	0.9885484002850204	1.0480456070892643
NC_055512.1	1.062859747409732	0.42707053294711295	1.1571987547762606	1.2912297607784127	0.790080485952159	1.1142727780161192	0.8507926497072421	1.204763482154858	1.2721998732633424	1.2973563679323916	0.8108615993748112	0.7007745357475283	0.8838775148185564	1.0964564620419466	1.1687221799128173	0.8615799713977254
NC_076977.1	1.033796846984496	0.7375000939026939	1.126708789764805	1.0692992687593648	0.8604167762198094	1.0010484300432059	0.8152239977586488	1.2440241889146213	1.2053537052896985	1.2275211920273907	0.9045174986120255	0.7807793521180753	0.9099260019506441	0.9702252578384354	1.140906262591141	0.9588715311119252
NC_034551.1	1.1952399018538318	0.6256966182516737	1.1160547053735643	1.051194267340264	0.7580903954469553	1.09186461399426	0.8037343520395134	1.2696675741918462	1.250829289875935	1.0807495898783748	1.003388938873514	0.7678258240604113	0.8250409189881754	1.100618350432592	1.0711520622485529	0.9745436172179139
NC_025362.1	1.225270141155406	0.3840236439034091	1.0596249846297212	1.2326863293035466	0.745457661694853	1.189183615329701	0.7591310062765648	1.2104597877777419	1.181632277812639	1.3109716270753962	1.076058821963985	0.6337627242152122	0.8968669682569567	0.9640730149154192	1.0633232354031716	1.0295024463078324
NC_031278.1	1.1346677190169678	0.679716511570237	1.068663602893857	1.0645361352757299	0.7233134889887363	1.111887281583367	0.8247834888474858	1.249005864882112	1.2697884944497233	1.140226998617226	1.0203334120483585	0.7241804209245204	0.8654142682457373	1.007818525456601	1.0531838811386203	1.0335623586285811
NC_025377.1	1.1250017432942385	0.40502556031822107	1.2192055127188288	1.14973484458265	0.6429553737787007	1.1563001205770997	0.829970059784704	1.2854643371879917	1.3434373540622164	1.1177822579358512	0.9891071769175848	0.6891307254847561	0.8603004347515188	1.1816383714920387	0.9860172862499434	0.9748635529541239
NC_031215.1	1.1763622332844286	0.6887746691064393	1.0748345560752093	1.037292262588354	0.7698069831189615	1.1342032139408107	0.7895961126248974	1.2327683469020703	1.2821785271762425	1.1054345576748563	1.0388190644389794	0.7202277795478351	0.8032770246406645	1.0105833541464648	1.063822683552307	1.0598098367776396
NC_076489.1	1.190281876883624	0.5008390259823376	1.117572732165082	1.1008038521624763	0.7493021365282629	1.2238830525754594	0.7579251374734066	1.2514658705699848	1.2396144170272811	1.0269952214270588	1.1082168645791715	0.7155056827837971	0.808065572849661	1.154493646044143	0.9827870097287071	1.0382387938301936
NC_034541.1	1.2483232423237325	0.46183193708001447	0.9927715474035971	1.2269848837406787	0.7919926410350885	1.1732780839105317	0.7780741353071805	1.1982402856538952	1.1876145613800038	1.2457249109322217	1.1102733302499876	0.6239711699945906	0.8318769365120263	0.9880226916795275	1.0604753021704822	1.0557968107867954
NC_036390.1	1.0925258490155565	0.48712278851740703	1.176586707352022	1.2078149795359012	0.7754509187925077	1.1149038468119314	0.8028685031698133	1.240113291003862	1.3091388807119335	1.2821729440253709	0.784013668044421	0.7157417078003744	0.8556933710818609	1.050114282198683	1.2148626803226326	0.8847112178354988
NC_076290.1	0.9703709619461227	0.753420489315634	1.2215839987105024	1.0245394071924976	0.7822595511076199	1.031104737153948	0.8029458003157368	1.2675997351915675	1.295517555716365	1.1846322777313256	0.8806332616305018	0.7818815235512192	0.9409035372175998	0.9679082355598101	1.1214866297401327	0.9590142666078264
NC_076931.1	0.9940696546112361	0.4184192622794701	1.0263221870408028	1.2328280579655597	0.663033600227468	1.2177230714538394	0.7062588438200706	1.2735749232284868	1.3205578993664937	1.2395893208466686	1.1151145952639103	0.6769627456390798	0.8936961006447068	0.9478065138628919	1.0252147147874313	1.0450997018705415
NC_077192.1	1.193629297553395	0.3695879907219938	1.09131804984043	1.1997981621768392	0.7761347805161869	1.2066281548097457	0.8082176576558737	1.1730713678502802	1.1641697220594172	1.2470885362754611	1.0512915730667916	0.6966923128609543	0.8813332178953325	1.0577275304256712	1.021141371488813	1.0200360376080746
NC_076975.1	1.2095259966480998	0.4293206278280552	1.2342841745896105	1.0709033000535957	0.8063382350070073	1.138727582067445	0.7742663341081225	1.197009948057336	1.2173064005237286	1.0970960259565938	0.9334141112594125	0.8827267129900156	0.8384702269394331	1.1165479533904985	1.0845173526326746	0.9339690680342977
NC_077114.1	1.112411424566876	0.8373568071754095	0.9690062346409255	1.0709592364995777	0.7115655379360541	1.0864325613748438	0.8881649732900682	1.2936408875996512	1.2499466171658131	1.0463654664286919	1.034670049024929	0.72743446215799	0.8321833645095663	1.0068222222347	1.0677163046365343	1.046943735832166
NC_038280.1	1.1783819633896475	0.48760542070004376	1.0285615807281263	1.2120326153646805	0.7008169164434088	1.226534153381593	0.8052519620750963	1.2148815235445378	1.2354151579896773	1.1664611052656115	1.0271003406314048	0.7050968158709825	0.8778560724221388	1.0313646770876592	1.0910643652796645	0.9770729614016904
NC_034536.1	1.0991043558450908	0.5683615098062141	1.2039925290288804	1.0951013984561715	0.637154545575266	1.177472130007097	0.785093339023757	1.297145531366684	1.3736527865187351	1.0999144616605714	1.1691308950134887	0.5155758468437738	0.8934062176307137	1.072443155854345	0.8816346981028531	1.1197684457646786
NC_076501.1	1.3209439370971903	0.4390274102998522	1.003372216957194	1.1190325641291317	0.7499062792148827	1.3482555926239497	0.7879592190868525	1.1597043268516045	1.1144066593195285	1.1553864687885542	1.1293267591108023	0.7212221663047267	0.8396023927815291	0.9858877311004647	0.9893993854587395	1.112304115569616
NC_055532.1	1.1700965385479414	0.3731157713255955	1.083857168754196	1.1972137453979605	0.8395104854825899	1.1560260491821108	0.7546861273687134	1.1759657658284741	1.1800789944559924	1.14415552769321	1.1059490225769493	0.7646344168798118	0.8737958141767106	1.0667291354481987	1.0129317895905352	1.0073805974946686
NC_076146.1	1.1157242700852927	0.6036081125070052	0.9683564125961088	1.1702064033990098	0.6664270563425757	1.2339213096947728	0.8204334271667144	1.2007253822367945	1.1876652014137286	1.119041629486852	1.0381900373786033	0.8172613239730324	0.9459508208660985	0.9678653135256501	1.0710463435686184	0.9794391119841908
NC_055505.1	1.1088988228568848	0.44387714286189206	1.2265000167778226	1.0968540461726044	0.8593286558853379	1.0833489778682037	0.7339320216271442	1.2537669842732346	1.2644819527812647	1.1576589621708733	1.0213106533575926	0.7416865115781575	0.800107186651824	1.1034074750891751	1.0304922073958371	1.0136807617455246
NC_038281.1	1.1644120677643226	0.5853866428646031	1.043135500145782	1.159084181523351	0.6999861443777793	1.185440845684822	0.8401697730724834	1.2215896331774265	1.1229458672710297	1.2170811720854247	0.9764864917640264	0.7589994248385454	1.0029381259813452	0.9852667108784249	1.1119235271444239	0.9137221841109273
NC_055531.1	1.2639174593739702	0.3571556677240429	1.1008899066912545	1.1421407303625277	0.8242053870554836	1.187749363478917	0.7547843255479443	1.1653292869445226	1.142672856945213	1.15403317728566	1.1099480787507277	0.7779822028141218	0.8720020527155082	1.0485718246687707	0.9992023330036335	1.0283862509336499
NC_031282.1	1.0982612882930385	0.7395342287236145	0.9169644070123377	1.159056620155126	0.8082341297525841	1.228720281377804	0.8179022468743082	1.1392183223890848	1.2057941743587317	1.1257473730041216	1.0774944085883569	0.7337281878027316	0.8783567323274467	0.9252215104485936	1.0927309082633538	1.0419532233270714
NC_055454.1	1.128765724091288	0.5015975833058859	1.2220107197227157	1.092711618904137	0.7505247421852993	1.090872311493308	0.7742415571322759	1.2749604565019845	1.2722733714336756	1.1774121192210565	0.9029796479840911	0.7948610350194852	0.8693247608523061	1.0758510150637972	1.1152057262526576	0.9238150057693829
NC_038282.1	1.1279858635143127	0.4213320844902257	1.1434249999560502	1.1605308483490917	0.7164587058843008	1.2324646073002485	0.7276522873489221	1.2377714296245261	1.2300941821335702	1.1724127290964963	1.0922820287316992	0.689914466191049	0.9179799010441315	1.0726582631727468	1.0072932048975474	0.9993235485498384
NC_038283.1	1.1567254020242794	0.4077121398997685	1.066182310578506	1.194079993748256	0.7723993806141344	1.2460072251536642	0.7413346802947244	1.1978463821471332	1.1933552352799643	1.2198601399111961	1.0602703353204115	0.7128094129183468	0.8853266946791674	1.0332476315411583	1.0605424720184162	1.000618141185652
NC_022580.1	1.1971543128203181	0.541287714800014	0.9593467463987544	1.2105595052986826	0.7481891965189383	1.2283187946267053	0.779362727897307	1.1895843597081206	1.218097998187693	1.137815271738577	1.0931769604502417	0.710804257617162	0.8585157140280387	0.9946475347214	1.0806605399897287	1.013330281476227
NC_028244.1	1.0945340518792386	0.5073629403047307	1.2419927961661417	1.0997329494372055	0.7255463207770723	1.11339458578949	0.7669635864659337	1.2869345717019083	1.381850002099171	1.1471565135476745	0.8823592607212609	0.7464245051460854	0.8219325056628012	1.1071827849089255	1.1162483196283224	0.9373308614043406
NC_031227.1	0.9447758540602706	0.6868346682938908	1.1422964194890324	1.1667343811042048	0.8779820523945492	0.958104008470806	0.857649959840144	1.2530124060896488	1.2839990132990642	1.2135868411902322	0.9151940537670955	0.7021953144837713	0.8757244199973824	1.0549300474033898	1.0972433259415477	0.9508168640930295
NC_040786.1	1.119752828548607	0.4149682908646869	1.3551851326201976	1.0916031437309217	0.7924958336814321	1.0670466735573734	0.7624728856593906	1.289481039165482	1.2471305041056304	1.1849240790652693	0.8908594489347933	0.7701016033879995	0.8773161524673458	1.1964480111719993	1.037555808888967	0.8950602535303248
NC_038279.1	1.211561582710146	0.4367198677155164	1.0908285740404933	1.1601807469638163	0.634516758474562	1.2172499855309826	0.8107980189556533	1.2217572702612245	1.269017900765858	1.2183121537003208	0.9817779324832852	0.7252101929026061	0.8946119472896096	1.0123768082656819	1.081206447984809	0.9875973820612007
NC_076163.1	1.151600046509556	0.5371496330570467	1.0934093103511993	1.1705291005658063	0.7346729108214102	1.1286635847106703	0.8585840912517863	1.2271295690139248	1.1503721842068528	1.2470582046706273	0.8820954528654004	0.7770418856327166	0.9667619457284321	1.0700111101775627	1.1336065604252186	0.8624557669439605
NC_007642.1	1.111349929483961	0.4829398730091511	1.1486517086402224	1.2065486553848148	0.7985755757258463	1.032776211793575	0.8404443540761923	1.234505113974304	1.1957275983385922	1.251989377016157	0.9439456247180118	0.7314386062765528	0.9213157324137099	1.0768862091052624	1.0798343634767003	0.9206883900099201
NC_016136.1	1.1719251692370058	0.422029174069021	1.1340168460135467	1.1954403403533413	0.7685200523902794	1.1092348854069771	0.8454055546821995	1.212133997808879	1.1382694091860976	1.2595355767886123	0.8823257186065295	0.8121833439091182	0.933175367724802	1.0952334343497832	1.1237325638887317	0.8692216318260031
NC_076979.1	1.0297720670157315	0.8377145556228188	1.0306345426689798	1.088790858211199	0.9242176890838708	0.9464641144451847	0.8760681603534569	1.203067206347733	1.2310357037435038	1.2292409372480841	0.8871670746295046	0.7420935367831192	0.8475464593812849	0.9641452479693606	1.1787426333910083	0.9852032547009623
NC_011532.1	1.0512377350481483	0.550978642981705	1.1262564070737602	1.2005948833444395	0.7791446454434539	1.1127480427749914	0.8171283067862248	1.2122853660667057	1.2732246199808552	1.1828184440825291	0.9633821022083048	0.7168042006752119	0.9017288493495096	1.0451107826678272	1.0890830178483193	0.9527852081596574
NC_076972.1	1.1493759450437475	0.4331055983871801	1.0373326546357862	1.232562171321523	0.8499443198396305	1.0856032368555601	0.7894195457410376	1.2043118907565764	1.2308874356756996	1.1737966020442654	0.9641011841679469	0.7947904603425129	0.8196414439069684	1.1207105024676582	1.1367351932805707	0.9142415367227674
NC_055479.1	1.0661794582852957	0.5337648492599284	1.18541169569098	1.149706897619081	0.8445646349049499	0.9937165416087608	0.8245668975727177	1.2721855549606997	1.2368271427329987	1.245878451077026	0.9435030023285332	0.7016058741240934	0.857950454306707	1.0846701201165365	1.068073894979168	0.9644103966323716
NC_034448.1	1.1895692949628975	0.43330636351529167	1.0231468727479998	1.2528117476345615	0.7883503441930197	1.253249668279148	0.7517744326277765	1.1774557497075882	1.1999512898517617	1.2873024125538237	1.0912960527513051	0.6011728856967934	0.8512862343448164	0.9085518612904033	1.073771223585602	1.0854871465879044
NC_076913.1	1.1247497162598235	0.491479469083916	1.1002811926000304	1.2014738760640657	0.7656890509203691	1.140187752315467	0.8776973984817861	1.1789257912029734	1.113732062925214	1.2873821018870504	0.8913589380592734	0.7861594179742885	0.9843535969626007	1.0488374280357486	1.1052108528551003	0.8877276507246579
NC_076973.1	1.02131118254902	0.5717584346129705	1.042227300597096	1.2552992391269857	0.875456681724467	1.0607952236541376	0.8374819605212026	1.1514386943385344	1.1744736650233134	1.2465194956064245	0.9161525192375092	0.7709470952157923	0.9533372228421438	1.071676511249364	1.1418744712158433	0.8832472262969798
NC_033034.1	1.214415870774173	0.4976328698739243	1.0290927170487565	1.1338081462438074	0.725885963080559	1.226864760938711	0.7928193602582552	1.210869030269585	1.219461074894237	1.1525377632792422	1.0646825713200545	0.7266258201540696	0.8418201708871468	1.040168426610891	1.0462752739179915	1.032204873603665
NC_076976.1	1.0616129918950956	0.6137066366761716	1.193861502590511	1.0486879371601414	0.8611071245862534	1.1289460374903337	0.8254704834961964	1.1551885096355028	1.175296670612429	1.0833510020769377	1.0382470578021885	0.8027209641779396	0.8977601447152574	1.0688085114075243	0.9665240669108311	1.0454624287123149
NC_039202.1	1.2657265300685727	0.4012031767149513	0.9932331734819594	1.2361589153257484	0.7726026888739348	1.2791244812159177	0.7461072809863977	1.1731182471519455	1.2631334923629265	1.1871621813309972	1.0731141890228704	0.6891939771323994	0.7686105938164585	0.9615910778311755	1.0914801936951728	1.0565833271711547
NC_034544.1	1.1070147700890636	0.507898311921691	1.2549820540690402	1.111073504226236	0.6562368665146928	1.0875332480361417	0.7401077601252347	1.3452686396367022	1.4750424396618327	1.1538893473557452	1.075358984614768	0.5315968530398434	0.8308685634674268	1.1208909940338423	0.9813337083017517	1.027763466742901
NC_025389.1	1.106072258040706	0.4136431546097707	1.1103913190412202	1.2723324074580487	0.7624011084964402	1.1422404079857273	0.8099835890267143	1.2279652845620732	1.2134598201898483	1.281843187618601	0.8614999755267553	0.7608564203206579	0.9154886955017295	1.0483457075194147	1.1915298657851812	0.8509424373079268
NC_034447.1	1.3026244517055363	0.4285063212028043	0.9821047464853051	1.2053363429144315	0.7826799132173671	1.2542030751333433	0.781665652914018	1.154704314257478	1.2220423249134296	1.194354262429478	1.088454500744763	0.6853051784868964	0.775144476879778	0.9720197511062948	1.0635936370116632	1.0786135608166145
NC_038275.1	1.1632412657024338	0.42584690942774495	1.0285919066984166	1.2636021547646623	0.7724236149360395	1.2006341128076676	0.7783383434563006	1.2045968630603259	1.1921044788230288	1.2583989993709597	1.073355885743553	0.6378452048283227	0.8796277164747055	0.9896544838692182	1.0674322075337368	1.0217931563931544
NC_032907.1	1.07197505839079	0.5136815919292884	1.1574093829978558	1.1326889737523769	0.6498162894370504	1.146398984361449	0.7639052443001805	1.3175741894939101	1.3663076618803958	1.1536528179227215	1.0084105939502086	0.6670778405233077	0.8793392835349445	1.0905635715637907	1.0423091258176682	0.9853264205018576
NC_034546.1	1.0756795088626614	0.453273206460249	1.0247384768954582	1.2393355331529328	0.7803775822563049	1.210198374682213	0.7781129182808315	1.1747938674217324	1.1609574889298997	1.2151924466174702	1.0642247682346173	0.7519238626301371	0.9507058073522499	0.9767181572169055	1.0558609906541543	0.991164507029761
NC_034538.1	1.2162339803031639	0.27410095016181396	1.1376080738291061	1.20792221292606	0.7084812694860446	1.2215177400279509	0.8255373441408934	1.1595234939349612	1.18514044460191	1.2293881745308057	1.0783833832210388	0.7070472010611931	0.9090406619511969	1.0155520954521102	0.9699237245326623	1.060513590244003
NC_076926.1	1.1638591148533861	0.38920043288544076	1.1160561266037556	1.1328497480627975	0.7939688830862992	1.3114081986553385	0.7941117842792133	1.1447880502982903	1.2285669991582477	1.0889892171290076	1.0519324364673275	0.7652631012827517	0.798708758776731	1.1026324489064085	0.9966038986675274	1.0654083127370593
NC_033103.1	1.0813299283807087	0.5668930819922039	1.063120892639953	1.1552588757501299	0.7430348610397816	1.117300657912734	0.789473525867369	1.2486365255440959	1.2383765166310077	1.1434723310605666	1.0240446824645135	0.7614435289230729	0.9098106161423394	1.058651499659293	1.067658453457728	0.9619002573554706
NC_076532.1	1.101229864181064	0.5748012391195505	1.009477636513187	1.2264789885594425	0.8807438341347951	1.0685419556023914	0.8511119743596379	1.141127473327397	1.0871297623988168	1.163186364958172	0.9198843302742684	0.883673150046953	0.9527113571845671	1.118242510325389	1.158124537945495	0.8323170854843892
