acc	CpC	CpG	CpU	CpA	GpC	GpG	GpU	GpA	UpC	UpG	UpU	UpA	ApC	ApG	ApU	ApA
NC_076970.1	1.2151210691922867	0.3666058460392817	1.131035767474078	1.1974142370919665	0.7039520705636911	1.200613772993061	0.8582902658911313	1.155956590142695	1.1909581922409167	1.2491548470715996	0.8908362992687342	0.7984666608519926	0.9207255982359075	1.0556681188517762	1.1026006824193224	0.9301370652959854
NC_055473.1	1.2665494801349573	0.4278568254605074	0.9558789805857612	1.2347200232086533	0.7062215070854158	1.2725068516229112	0.7736131520666172	1.1871966757194385	1.1759826932206403	1.2403597538134763	1.099483513247992	0.697886783693575	0.882753855673313	0.8915614250991077	1.0549946699579376	1.0632312876392938
NC_039201.1	1.1180241184844755	0.504088772518945	1.2756939328885617	1.077972579418171	0.68347979476768	1.0470388354910944	0.7007058840500002	1.3637356975986354	1.5137340622843247	1.1237008122196335	1.1437664127629432	0.526227296941335	0.7721468300404483	1.1417772933697177	0.9537303677783575	1.0583414059312104
NC_028231.1	1.072978033495696	0.5713638308832762	0.9722353724441486	1.279713691281496	0.8648941505952891	1.0577526219347186	0.883686759849184	1.1356724770025075	1.1574230624335102	1.2352314147033836	0.9378328231237884	0.7746182174778865	0.9302923058657406	1.0641095537941303	1.1486058664258088	0.887866954893084
NC_034543.1	1.2923012695715894	0.35913024796486376	0.934286582933277	1.290940990628993	0.6464344463367548	1.326008704834805	0.787168053505191	1.1653413310061271	1.2148969628767787	1.2177878977672014	1.0915882615166064	0.7021625626977827	0.8749382172726318	0.8949179739584909	1.0633745476875875	1.0547253668973846
NC_077123.1	1.057849225834563	0.6188544300712387	1.1325790883158056	1.1730592011477274	0.7954681372833503	1.101223944322939	0.8185895238470817	1.2400532090047394	1.2632094944592458	1.1422724874313146	0.9624364451425764	0.7009228119298285	0.88902858024008	1.0736775548448905	1.095257968566067	0.930880867831421
NC_011639.1	1.2425467515553836	0.3923471880010101	1.0117338792008472	1.217209305173623	0.6765473946940495	1.3153909682000418	0.7726278765003913	1.1744490978621671	1.2131365798815759	1.1608766090990856	1.0869774164509465	0.7354742662333147	0.8800283367289757	0.9588275838015349	1.0440146901165588	1.0386965944505588
NC_025397.1	1.1469075401772164	0.46078463755293997	1.0098114127343616	1.2142802484159734	0.8181278258593015	1.2087841631469938	0.7462924047457435	1.1887875568462893	1.1666901088303483	1.2279034081739837	1.1163744083160696	0.6957614113006747	0.8873093261920312	0.9579215675457057	1.035828753508598	1.0480617555330418
NC_034449.1	1.2429284802385743	0.33891229690287533	0.9996001030314497	1.260489689326387	0.6726895590041919	1.3018459978735095	0.7460435373960226	1.2085448775245113	1.2162855684037734	1.2531497919463002	1.079657872653894	0.6891846025979286	0.8780456585875854	0.898927189853946	1.0699378244035744	1.0479410841609926
NC_034450.1	1.137406696039316	0.47679480261719887	1.0588275553645465	1.222158357772442	0.7946580043619982	1.1841732203126498	0.7852495136133097	1.1918067999656057	1.2289711598786368	1.2624590251017842	1.0281162241949329	0.6531613805082455	0.8523771110618058	0.9622236203688318	1.0862922694394428	1.0401820514255897
NC_002251.1	1.0906751508185135	0.5192670721060125	1.1722046662852719	1.1562199307743715	0.7196553717442388	1.1417720163524934	0.8293084219147935	1.2070524998517034	1.311897450350356	1.1459313142758012	0.9348813542068721	0.761095991850468	0.8875118351307186	1.056818497724238	1.0797992956739733	0.957108499792933
NC_076490.1	1.216989372003025	0.28300437587558075	1.1588012849103926	1.179490114551256	0.6028380883377097	1.375921200112047	0.692434043365019	1.2852297505232217	1.3125886498461141	1.0901331500560802	1.0659052634287451	0.6908289991696436	0.8343340599773095	1.1146554794860386	1.0395410118769937	0.9916468223871765
NC_076157.1	0.9198235519291132	0.9167315404229538	0.9651982838638987	1.1643806938753434	1.0635237180103028	0.9050553732981415	0.9730976785558538	1.050674919530448	1.0516719114037474	1.1742973286083647	1.0980284891251493	0.726315090927398	0.9660392931150144	0.9833388473395461	0.96021317105656	1.0776729604833795
NC_034530.1	1.2279681226717267	0.30450830989692146	1.0023061574714582	1.289983023186941	0.7634151994598877	1.2476532066954413	0.7644976341822699	1.171640337447033	1.2320958044332406	1.2962070614163055	1.0863012974198183	0.6346525403479366	0.8284641703165398	0.9642313134921909	1.0655318385743544	1.0548431728710779
NC_039021.1	1.0811765527340063	0.4346979336551172	1.0113082871826327	1.2479708283103481	0.7744618358223352	1.2423746283661483	0.7497297740901502	1.1914213487861134	1.1660691008272477	1.2336462646392472	1.068499260075007	0.7421309531695034	0.9389122219262808	0.937359736922278	1.0673024254594967	1.0039998060307924
NC_020804.1	1.1435002719392537	0.43023559605835243	1.0023519744088387	1.2223624190460773	0.7609947537217101	1.2491575304501634	0.7577492093175098	1.1889377865019108	1.1507364056657363	1.2118415663717528	1.068560612103243	0.7623823218591775	0.9282314619631149	0.9628639019749465	1.065480999866802	0.9979641251723537
NC_055466.1	1.175638441800614	0.4321894037490142	1.0409754765924706	1.2651747709689676	0.7494520372127099	1.1145291052897501	0.8848668246879141	1.1846600409884622	1.2190734029590868	1.2792646094059559	0.8398923579690272	0.783701843549296	0.8769011160445913	1.0577712462011477	1.1960782897978541	0.8711209076287079
NC_076531.1	1.072159087339725	0.5681582197577824	1.0839039470569267	1.1893012445477615	0.8678033082601745	0.9999311489966425	0.8338985534520935	1.2027039143056404	1.171656290596768	1.2368070785460772	0.9799285831475106	0.7670957347590941	0.9132134556348883	1.0281822020307756	1.0860942867816055	0.9551596008679328
NC_034240.1	0.8992144189611434	0.8531634521477185	1.0336235028796492	1.170333273924246	0.86707372582404	0.8862354334294095	0.9091650690052282	1.321270641674901	1.3010285882017476	1.0639688510250374	0.8837712402341397	0.8049827451663011	0.8440952939391452	1.1517655264600288	1.1761424540154337	0.8184996867019019
NC_076430.1	1.1469238034074383	0.5485521076664449	0.9709793165184719	1.1955285713707586	0.9413638693077162	1.14244208826461	0.8523425683985171	1.0575514359989666	1.1582601935917676	1.2519256263108343	0.8651648683421816	0.8480178692746793	0.8305129869728255	1.0186231622812132	1.2018087637809947	0.9514629498977467
NC_076971.1	0.9628837575250658	0.7030686971199184	1.0984691827901591	1.136070850976791	0.9399516813247426	0.8850576953352365	0.8676470636613773	1.2179076769714339	1.2678165151369754	1.1917535976162814	0.9492875878921799	0.768542095256064	0.8388867541980939	1.081087410281877	1.0756251474322112	0.9718510727385433
NC_018381.2	1.0409830694451423	0.6613411850634234	1.038347608847759	1.1773443027809016	0.8489944689794913	1.051107905147991	0.8115559724635432	1.211191766824611	1.2261968201350317	1.2357784126149405	0.995305517806692	0.711687746684838	0.8889639091284977	0.9589470098783495	1.1119592142019943	0.9971041694692806
NC_055504.1	1.153302060023484	0.6163052542611379	1.214831204130613	1.0177293877413118	0.801660217948698	1.070639954038792	0.8350478104522726	1.2348143555371123	1.2217336541540824	1.099738031537277	1.0442458243014776	0.7192432056242765	0.8518673623597421	1.107074939447066	0.9513799016194133	1.056184139635354
NC_031225.1	1.035191161801843	0.49545044727281834	1.0764469581545193	1.241176095400451	0.8794245439092524	0.9504980902144605	0.7705453989249147	1.2891543310209725	1.3081069921906425	1.2935455043369433	0.9250592792585328	0.7202097823369223	0.7951491776950482	1.0336180760855855	1.173559601987791	0.9329242453475445
NC_025382.1	1.2281256795250248	0.3276452971875727	1.1404900219634233	1.1123053408423738	0.6733925444960058	1.3481022487821177	0.7436344105176983	1.2654431143346132	1.2325213924793683	1.1402394294604707	1.0067635506584236	0.7415611051198834	0.8152505020417399	1.1392889703567535	1.0478944736005575	1.0022972605628349
NC_076244.1	1.0566087863289229	0.5390303406995653	1.0600567210972693	1.2280444562795674	0.8955136650599808	1.0625717186524692	0.9098208080229214	1.15377899772108	1.137113889428505	1.2161539174076883	0.8685592682277441	0.8853729661107489	0.8597621807037311	1.0671372707332643	1.1839898836747293	0.8352088095922208
NC_034534.1	1.14442834475961	0.49805688936966147	1.273618980100808	1.0652089848201975	0.5939664930658463	1.0707131289716598	0.7406927217428637	1.3860305582009156	1.447153439676587	1.1313742405323608	1.1053581716523937	0.5646721090168377	0.8584903462135383	1.1345525783458996	0.9476516151323586	1.025416267292493
NC_076909.1	1.1584174303546786	0.395702385103106	1.1613026898155145	1.1647362991608279	0.751413571711749	1.0541029747810222	0.7477635561391904	1.3119966217128332	1.3716173501758044	1.1680828798925889	0.9362980490734322	0.7630202403186894	0.7523094896540526	1.1188707189967042	1.136930557287609	0.9271638457380939
NC_034533.1	1.2683923668405765	0.37626967911996445	1.023311422072974	1.1976109938997228	0.7914638078040631	1.2286906437886154	0.7641445387848579	1.1790084564876848	1.2036432251235958	1.2778768469544075	1.0114800338560805	0.7273603665857583	0.8057999897226531	0.9512075765819586	1.1127363343217922	1.0307550498862383
NC_076974.1	1.0885455712653576	0.47165000742230057	1.061745572042514	1.2279152176751107	0.8526773059949015	1.0566240906291644	0.8027670427341961	1.1916435607389093	1.222038999211862	1.2181227752881234	0.8936206810208935	0.8446584369939911	0.8724660757165259	1.0503969951087548	1.1719444193863997	0.8961411785082276
NC_001615.3	1.055520647373026	0.5184377096229287	1.0029084740146301	1.278773412602577	0.8156753298067412	1.1321713792084138	0.8391856500472687	1.148673499101653	1.1832876959597074	1.2181304201467384	0.8737398303622447	0.8472853264404089	0.944446208779544	1.028998699996672	1.2017444095782817	0.8568360927748951
NC_076510.1	1.0197111755781676	0.5291071717074409	1.0826173890972723	1.2464178795695187	0.891465416573749	1.0502813967095397	0.8411121474315352	1.1618397115020767	1.1814166623953524	1.203638003223732	0.8420401874964248	0.8681528178741141	0.9182387038317996	1.1079933077604474	1.180903522449882	0.8342433108206336
NC_076864.1	1.0976386891219492	0.41690857822875604	1.2040440703216146	1.1477345863748265	0.8088026417637868	1.0105598579205386	0.7531529589579944	1.304087196586772	1.3327205358521685	1.154288774055187	0.9453638825470368	0.7849117161055715	0.7835237281692318	1.14402614020004	1.1068687792920067	0.9201549640127169
NC_033267.1	0.9368140923559639	0.9210485360194037	1.003192884963854	1.1047795416740138	0.9093340872306036	0.9794014284801351	0.951949923481612	1.1274495309797714	1.1578112058260015	1.2028015925071718	0.9946967353897763	0.73266538401743	0.9763920754052563	0.8971716692427504	1.0378636423015342	1.0608353050868977
NC_005974.1	1.0825114564808502	0.41312386450300514	1.048019525181719	1.284779249860034	0.7677366237330525	1.1473815537699328	0.810093531995613	1.1898499831938594	1.2116828482922888	1.2898063413176482	0.914877520174368	0.7602418603830338	0.9339786546808594	1.02222202531953	1.1582655287982475	0.9013475678354098
NC_034531.1	1.238961852512757	0.43967739148840107	0.9745533686265032	1.2309411132264443	0.8134031742535419	1.2720507256947988	0.7432579856901271	1.1654033551264538	1.209894429780891	1.168149765783343	1.0668581165741682	0.7490684715717437	0.8059569746935156	0.9468902260402436	1.0946350913050231	1.0315090592107963
NC_076289.1	1.0927149715719973	0.5175711880380881	1.0581498585273275	1.2358863368914816	0.8143862062678162	1.0650568848579045	0.8277455107636696	1.2102272204936	1.2111880612068997	1.1115762801648734	1.0421456826904276	0.7684835438252087	0.8909878242706032	1.1179904725330325	1.0511899252324097	0.9308113861818632
NC_076145.1	1.23610087934811	0.44382270584079203	1.107621949528341	1.1502026680950768	0.7268176715859661	1.2637721377644602	0.7984700354467611	1.1706193952860922	1.1416221510486915	1.206225312694726	1.0066399482526958	0.7451331586704261	0.9192474603861249	1.0088610788465593	1.0664043394015155	0.9921718171988483
NC_076448.1	1.1435186878414116	0.3734918774122139	1.1490852530835185	1.2428597707130655	0.8237286611420059	1.1077046327857063	0.9192211102518987	1.0981087221025823	1.1196574600167453	1.2278894535468168	0.8537806495492252	0.8914603146949859	0.9374857320039909	1.0889831648551924	1.1022448563938938	0.8801383963784639
NC_077151.1	1.0558989188084744	0.5554294564816549	1.0197141894894284	1.245853196641184	0.9193860803870129	1.0559057784447934	0.841512289683383	1.1403407140823156	1.1083849885754657	1.2576878855143563	0.8377910774729853	0.8849293942684444	0.9322710995274167	1.048494267427722	1.2213777976338729	0.8366701075495062
NC_055567.1	0.965663714174436	0.8450912971854943	1.1268289726252492	1.043247485479535	0.8835693157757275	0.9743932336700197	0.8454989296137133	1.2333080950595556	1.2410253153943527	1.1128004908077367	0.9358956967006828	0.7963117254590084	0.914016378044007	1.0315118539298749	1.0942193187126754	0.9521055613865091
NC_003746.1	1.08185091430221	0.38090866465170287	1.1088229260960052	1.3115845477145893	0.9171683141025314	1.1289340446264562	0.812308156727203	1.1024303385133662	1.0404122571337837	1.303767323649931	0.8928724093725517	0.8352372591379215	0.9766889858597146	1.0764568488625277	1.146386084245345	0.8495148191231853
NC_076267.1	1.141496325788349	0.4095304880855015	1.0505041923292542	1.2136930746587038	0.8500860131471774	1.1423062215086288	0.8142113051800189	1.144417659031969	1.2207782235035014	1.2272940391294251	0.9368567088971295	0.8123091272362504	0.8368334051352226	1.0417135101444845	1.126704198983854	0.9599439031577438
NC_076930.1	1.273552101498248	0.31740734598717946	0.9184651239694914	1.3117801121316404	0.6421962581601073	1.3918551788306135	0.7530827294085757	1.1713769479701994	1.229035863004047	1.2228274022079841	1.103944739244963	0.6868947078041066	0.86452307588795	0.8994501564771175	1.0754545137527383	1.047261881361129
NC_076914.1	1.0543077491095658	0.6614863784777071	1.0761160367072538	1.1549665811386562	0.8183971008142794	1.0494951218996527	0.8589418831527865	1.1913517966855949	1.1467273252051051	1.2073239056902805	0.9771092898208599	0.7723252810442685	0.9821763052202747	1.0095546069316241	1.075041282005298	0.9439639179950752
NC_031232.1	1.111662127939615	0.5391599991347521	0.9922228302645534	1.2674246699208225	0.7333269441607722	1.0252467290529816	0.9173158241272586	1.2222275077321485	1.1964270011369418	1.330107944984525	0.898730325099219	0.7406729439933333	0.9370065653111138	0.9514408961052844	1.159141223843487	0.9231590660027477
NC_038278.1	1.1963090810479076	0.7160793097722107	0.9620316356342477	1.0810268756924382	0.7453070367016887	1.2335616501060145	0.8179946810034945	1.1827728400083013	1.1789953998045488	1.072030296221971	1.0061884782201025	0.8261494660835651	0.8735361126036784	0.9815909176891323	1.1369699430089142	0.9788745381294437
NC_028241.1	1.2448856220677549	0.32288022310993664	1.0676106235182483	1.236793884296294	0.7119408646212889	1.2464637966447227	0.7898558574540296	1.1633058453407532	1.1456566415133753	1.2550973639959433	1.0541037220202831	0.729825776057627	0.9364122821122383	0.9668407150544196	1.0503237556116578	1.0094357861061238
NC_055484.1	1.1082906880955714	0.4185827263703146	1.0025085750777891	1.3495132687353908	0.8840104509986789	1.101884080079526	0.8223444363426022	1.1297786909950833	1.0848471756245237	1.3121231079878286	0.9259860716347941	0.7805710206330764	0.954823891260697	1.0419673664546	1.181241067809478	0.8615717988935211
NC_028237.2	1.0038045542859115	0.7044498715028439	1.1003827197361469	1.1524004424376615	0.8650644422054922	1.016184891320674	0.8443009601343276	1.19836591445936	1.2381062274425867	1.1554796337881719	0.8387454362425019	0.8504429266662946	0.9154374028675507	1.0545984015629448	1.1871711292203986	0.8626532030801973
NC_055529.1	1.059416095733458	0.6705058857053477	1.0347279886004592	1.1745911285742745	0.7869709278874181	1.0553877769207318	0.8668871527657878	1.196910275146059	1.212985300230148	1.1639170147540654	0.9088523541179351	0.8379229217260515	0.9363031742118705	1.0067736150751998	1.155426478961279	0.8973993017492188
NC_076239.1	1.0237026711087454	0.5317110450136	0.9828163550148523	1.3070934607044606	0.8013645035562114	1.0478985449198273	0.8130739400876221	1.217700244083823	1.2326849198491368	1.2173523714089676	0.9122566087800237	0.8169316854516389	0.9281721269591637	1.0188920409680968	1.2015428293659773	0.8584707083349953
NC_028246.1	1.1972224307384804	0.4314045782206708	1.044150238573084	1.171076531880097	0.73517466584351	1.157778515241702	0.7629753885014579	1.2075453803103782	1.2533045565481273	1.1532473388698021	1.0624687833270055	0.7787389103700368	0.8587894567120712	1.0204197039426681	1.0517308495379116	1.003845630653981
NC_017685.1	1.2257415126241895	0.37921769205804684	1.1114155355428472	1.1362336555410542	0.7830599095744085	1.1691603437229041	0.7605418056336809	1.1882650221234237	1.242635292939798	1.1829274012706272	1.0282684563191473	0.7896993465438448	0.8301816240049141	1.0164325801987129	1.0545945496070919	1.0160747849677645
NC_031283.1	1.167612908288458	0.5317500447407257	1.007016887086307	1.1805625893790026	0.8254030545229175	1.276910422027904	0.8049847228148876	1.1276374894378334	1.1869990719493202	1.1935980372772472	1.1014754616323066	0.6427336944672353	0.8182735407865045	0.9717481493238243	1.0266325144384287	1.1239165272049165
NC_076208.1	1.2078532939282867	0.3290567877644913	1.0002517141976799	1.2647632488854155	0.7514630188664271	1.251724509706497	0.7583005437727949	1.1575143730247783	1.1545035683744287	1.307669009034447	1.0158367539323245	0.7688278268379495	0.9269238853933615	0.9067824322881407	1.1156674479678517	0.991632016961422
NC_002526.1	1.2728171087931635	0.34802536403543527	1.0060350138337564	1.2426192343763873	0.8283984017181487	1.1860963651631606	0.745702936592804	1.1522653724468468	1.2396722614138662	1.1746889365661604	1.1122721655146328	0.7378758631370718	0.815023460294836	1.005597447752774	1.0490208079654053	1.027071577257929
NC_076260.1	1.2521991248423396	0.41471765649087966	1.0856744253849915	1.2042560837820118	0.7527813385592744	1.1848474279058356	0.774198588377848	1.1508938206067503	1.1674834872664348	1.1691068020460875	1.1114835464227883	0.7408769007152197	0.9297106553550247	1.002233298711485	1.026319913132269	1.0087076999862707
NC_076472.1	1.0757635309633593	0.5394854152692339	1.174438689954486	1.0757213538519454	0.8600812563103769	0.999018689007334	0.8135053780708571	1.220219681603316	1.2383932720807207	1.1842166895968174	0.9499993004295851	0.8346917834125893	0.8428332256984314	1.0465954184816995	1.0699868697985675	0.9838399117359794
NC_025358.1	1.3514864916250844	0.3694885525778365	1.0193046026922357	1.2099208305486686	0.762969868310078	1.2214181445340353	0.743964983751187	1.14884058541454	1.1903892974904025	1.1491397595172181	1.110823222825113	0.7697912082167689	0.8681874661952278	0.9895123290431805	1.0530340894085481	1.013156676372115
NC_076261.1	1.2827246298855868	0.3873243365045182	1.0977933534173208	1.192805847726466	0.7806382246044671	1.129135881926183	0.7703513007877926	1.1735400925946666	1.1322069381639452	1.22803060302054	1.1120658240731345	0.7256181062008328	0.9262364667206543	1.0061225879998381	1.0218598882712975	1.010689878057187
NC_025396.1	1.311790668856489	0.3187383043659679	1.0730435217421286	1.212448178217164	0.8205357700232012	1.175510410864005	0.7387472287675322	1.1631837274578973	1.1686449414979558	1.240558886432618	1.0709335886866758	0.7457826271792246	0.8571385912471795	0.984359752275758	1.067666717754455	1.0138346710117108
NC_025400.1	1.3493161166639633	0.3295166148496248	1.0034535310673947	1.24992127060759	0.8130929457328404	1.1231573401670183	0.7719522976744202	1.1692456345291378	1.1684732978043915	1.2227192778085507	1.1086768812275904	0.7266454480823359	0.8497001741076228	1.021146642331955	1.049811449992638	1.0086790824888403
NC_031216.1	1.114571205940047	0.42202487344801004	1.047711197435562	1.1594410029356532	0.8745051501345361	1.3821096345306725	0.714475274521023	1.1676483328236473	1.2797119580406053	1.1584336425657893	1.0967467345701007	0.6728855149784106	0.72439591659688	0.9995966004876213	1.0135716946341464	1.1444573146183288
NC_034537.1	1.299687937967903	0.40782961473786766	0.9872084718809887	1.2032846982787053	0.6835686659978834	1.4063712736894602	0.8028404730168056	1.1247522254247035	1.1082497805818075	1.2069693480981396	1.10686366449003	0.6991672211713644	0.9129817465960807	0.9133480662664107	1.0325312565373754	1.0786755004804243
NC_013955.1	1.1413926763761733	0.37813209614428817	1.026948104565223	1.2713354516744784	0.791245575632321	1.2085754129355917	0.7834308139745725	1.1728796103699017	1.2086016607972787	1.2479834928321156	1.0448789427177945	0.6941417523324294	0.8729169400473583	1.0230696035482005	1.078091063205481	0.9943010998677975
NC_017714.1	1.2776167522566717	0.3381259255528314	1.0512148955329388	1.2361601614754816	0.7329843889500975	1.2056520822265087	0.7943343797704463	1.1224005451771542	1.0920560147850633	1.270935007632714	1.0234404171171667	0.8017629752887531	0.9886768771150446	0.9191675246512496	1.0800608675377417	0.9921121376544353
NC_028239.1	1.2755823281182905	0.2741302927987888	0.9719237225579552	1.316479780971835	0.728729695023447	1.2257837892086576	0.7929172327297198	1.121164894990255	1.126547951146721	1.2531117029516008	1.0453686290438804	0.7874719814865826	0.9603425267910214	0.9439333969660295	1.0882909242668553	0.9800439683856235
Blackfly_rhabdovirus_1	0.9419515291747986	0.5377907208612305	1.2382267507458113	1.0472810782765372	0.7870791279271134	1.1133610972020922	0.7691224505340959	1.2496744505128172	1.2937882075100466	1.042458973597253	1.0703910554211875	0.7779693928846796	0.8715435985657403	1.1201270467423785	0.9433527814578764	1.049952007717746
Blackfly_rhabdovirus_2	1.119389984352513	0.4485215698035358	1.0958535657679895	1.15680947587462	0.734305224899594	1.1484670033987918	0.7375297391247347	1.2190366242651687	1.1359763507846665	1.186535112712247	1.0430099759452511	0.836670193288919	0.9888239414241801	0.9695110039464987	1.0649276159918821	0.971290750332617
OVRV1_Quek	1.191809814335084	0.3771113582599163	0.9988927721759414	1.1631376628520176	0.6658372419276648	1.3690282915243357	0.7906634043960713	1.1952138179911271	1.1426843810343463	1.265840425757257	1.1162994833999076	0.7130322008318012	0.9211848662457476	0.962588309791512	0.9945799623751994	1.063630555070854
OVRV1_G5	1.1665791047587957	0.39888125578452455	0.9971383503792778	1.177133728476141	0.6521854109177627	1.4004649275253653	0.7721800797488757	1.2018617130924243	1.1586685504407186	1.2509317291931787	1.113221606009263	0.707816861540906	0.9295875336596906	0.9454645476327069	1.0087245128239963	1.05591299108374
OVRV1_G3_M	1.1763591336356534	0.43762225837944874	0.9763464583602367	1.1711087587482365	0.6420379185435333	1.3890004670731586	0.7933373938027977	1.1976469926645654	1.1517837125968415	1.227283389931075	1.1263744272473792	0.7099008430203274	0.9340834822224782	0.950133280847222	0.9992763952407708	1.0594857025001405