Accession,Organism_Name,GenBank_RefSeq,Assembly,Nucleotide,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Genotype,Segment,Publications,Protein,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
YP_010799556,Fusarium graminearum hypovirus 1,RefSeq,GCF_023123175.1,NC_076659,,"Gilbert,K.B., Holcomb,E.E., Allscheid,R.L., Carrington,J.C.",2023-05-04,,Alphahypovirus fusarii,Alphahypovirus,Hypoviridae,ssRNA(+),3705,,,,polyprotein,USA,USA,,Fusarium graminearum,,2017,,PRJNA485481,polyprotein [Fusarium graminearum hypovirus 1]
YP_009553330,Trichoderma harzianum bipartite mycovirus 1,RefSeq,GCF_004128155.1,NC_040768,,"Liu,C., Li,M., Wu,B., Jiang,X.",2019-02-12,137,Trichoderma harzianum orthocurvulavirus 1,Orthocurvulavirus,Curvulaviridae,RNA,631,,1,,RNA-dependent RNA polymerase,China: Xinjiang,China,,Trichoderma harzianum,,2015-07,,PRJNA485481,RNA-dependent RNA polymerase [Trichoderma harzianum bipartite mycovirus 1]
YP_009011065,Fusarium graminearum hypovirus 1,RefSeq,GCF_000917655.1,NC_023680,,"Wang,S., Kondo,H., Liu,L., Guo,L., Qiu,D.",2014-04-08,HN10,Alphahypovirus fusarii,Alphahypovirus,Hypoviridae,ssRNA(+),3705,,,1,hypothetical protein,China,China,,Fusarium graminearum,,2010-10,,PRJNA485481,hypothetical protein FgHV1gp2 [Fusarium graminearum hypovirus 1]
YP_008327312,Ustilaginoidea virens partitivirus 2,RefSeq,GCF_000908155.1,NC_021873,,"Zhong,J., Zhu,J.Z., Lei,X.H., Chen,D., Zhu,H.J., Gao,B.D., Zhu,J.-Z., Lei,X.-H., Gao,B.-D.",2013-07-23,Uv0901,Ustilaginoidea virens partitivirus 2,,Partitiviridae,dsRNA,529,,RNA 1,1,RNA-dependent RNA polymerase,China,China,,Ustilaginoidea virens,,2009,,PRJNA485481,RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2]
WWV86520,Partitiviridae sp.,GenBank,,OR867201,SRR20648703,"Yan,X.M.",2024-03-16,PPYX/3610,Partitiviridae sp.,,Partitiviridae,dsRNA,435,,,,RNA-dependent RNA polymerase,China: Xinjiang,China,,Pipistrellus pipistrellus,"feces, abdominal cavity",2016,SAMN29962776,PRJNA997461,"MAG: RNA-dependent RNA polymerase, partial [Partitiviridae sp.]"
WVL03082,Wyndham partiti-like virus 2,GenBank,,PP066158,,"Lamichhane,B., Brockway,C., Evasco,K., Nicholson,J., Neville,P.J., Levy,A., Smith,D., Imrie,A., Neville,P.",2024-02-07,mosWEK164E,Wyndham partiti-like virus 2,,Partitiviridae,dsRNA,638,,,,RdRp,Australia: Wyndham,Australia,,Ochlerotatus vigilax,,2018,,,RdRp [Wyndham partiti-like virus 2]
WTM26314,Coprinus comatus partitivirus,GenBank,,PP133509,,"Wang,X. Jr., Chen,Y. Jr., Zhang,Y. Jr., Xiao,J. Jr., Liu,Y. Jr., Li,H. Sr., Li,P. Sr.",2024-01-28,JZB2108012,Coprinus comatus partitivirus,,Partitiviridae,dsRNA,569,,dsRNA1,,RNA-dependent RNA polymerase,China,China,,Coprinus comatus,,2020-12,,,RNA-dependent RNA polymerase [Coprinus comatus partitivirus]
WNA08356,Colletotrichum alienum partitivirus 1,GenBank,,OR266096,,"Zhong,J., Zhu,J.Z.",2023-09-19,YC31,Colletotrichum alienum partitivirus 1,,Partitiviridae,dsRNA,539,,1,,RNA-dependent RNA polymerase,China,China,,Colletotrichum alienum,,2018,,,RNA-dependent RNA polymerase [Colletotrichum alienum partitivirus 1]
WMY82295,Diplodia fraxini partitivirus 1,GenBank,,OR199886,,"Lutz,T., Langer,G., Bien,S., Heinze,C.",2023-09-18,P1,Diplodia fraxini partitivirus 1,,Partitiviridae,dsRNA,539,,,,RdRP,Germany,Germany,,Diplodia fraxini,,2013-02-06,,,RdRP [Diplodia fraxini partitivirus 1]
WKR37730,Leptosphaeria biglobosa partitivirus 4,GenBank,,OQ650226,,"Zhou,K., Wu,M.D.",2023-07-26,Lbc-1,Leptosphaeria biglobosa partitivirus 4,,Partitiviridae,dsRNA,584,,RNA1,,putative RNA-dependent RNA polymerase,China,China,,Plenodomus biglobosus,,2019,,,putative RNA-dependent RNA polymerase [Leptosphaeria biglobosa partitivirus 4]
WKE35338,Rhizoctonia zeae hypovirus 1,GenBank,,OQ559666,,"Wu,X., Li,S.",2023-07-18,D40,Rhizoctonia zeae hypovirus 1,Hypovirus,Hypoviridae,ssRNA(+),1458,,,,RNA-dependent RNA polymerase,China,China,,Waitea circinata,,2010,,,RNA-dependent RNA polymerase [Rhizoctonia zeae hypovirus 1]
WJN00260,Fusarium oxysporum partitivirus 1,GenBank,,OQ418724,,"Zhao,Y.",2023-07-03,,Fusarium oxysporum partitivirus 1,,Partitiviridae,dsRNA,539,,RNA1,,RNA-dependent RNA polymerase,China,China,,Fusarium oxysporum,,2021,,,RNA-dependent RNA polymerase [Fusarium oxysporum partitivirus 1]
WHN53930,Fusarium incarnatum hypovirus 1,GenBank,,ON861828,,"Ye,Y., Wu,Y., Cheng,H., Bai,T., Zeng,L., Li,Y., Li,H., Li,P.",2023-05-23,,Fusarium incarnatum hypovirus 1,Hypovirus,Hypoviridae,ssRNA(+),3705,,,,polyprotein,China,China,,Fusarium incarnatum,,2018-07-12,,,polyprotein [Fusarium incarnatum hypovirus 1]
WGJ63525,Saccharomyces cerevisiae partitivirus 1,GenBank,,OP555748,,"Taggart,N.T., Crabtree,A.M., Creagh,J.W., Li,S., de la Higuera,I., Barnes,J.E., Shipley,M.A., Boyer,J.M., Stedman,K.M., Ytreberg,F.M., Rowley,P.A.",2023-04-29,,Saccharomyces cerevisiae partitivirus 1,,Partitiviridae,dsRNA,486,,,,RNA-dependent polymerase,Philippines,Philippines,,Saccharomyces cerevisiae,,,,,RNA-dependent polymerase [Saccharomyces cerevisiae partitivirus 1]
WGH72972,Trichoderma harzianum orthocurvulavirus 1,GenBank,,OQ463842,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,9-10,Trichoderma harzianum orthocurvulavirus 1,Orthocurvulavirus,Curvulaviridae,RNA,631,,RNA1,,putative RNA-dependent RNA polymerase,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: putative RNA-dependent RNA polymerase [Trichoderma harzianum orthocurvulavirus 1]
WGH28803,Saccharomyces cerevisiae partitivirus 1,GenBank,,OP561994,,"Taggart,N.T., Crabtree,A.M., Creagh,J.W., Li,S., de la Higuera,I., Barnes,J.E., Shipley,M.A., Boyer,J.M., Stedman,K.M., Ytreberg,F.M., Rowley,P.A.",2023-04-25,ScPV1/1622,Saccharomyces cerevisiae partitivirus 1,,Partitiviridae,dsRNA,486,,,,RNA-dependent RNA polymerase,Uganda,Uganda,,Saccharomyces cerevisiae,,,,,RNA-dependent RNA polymerase [Saccharomyces cerevisiae partitivirus 1]
WGH28806,Saccharomyces cerevisiae partitivirus 1,GenBank,,OP561997,,"Taggart,N.T., Crabtree,A.M., Creagh,J.W., Li,S., de la Higuera,I., Barnes,J.E., Shipley,M.A., Boyer,J.M., Stedman,K.M., Ytreberg,F.M., Rowley,P.A.",2023-04-25,ScPV1/1490,Saccharomyces cerevisiae partitivirus 1,,Partitiviridae,dsRNA,486,,,,RNA-dependent RNA polymerase,Indonesia,Indonesia,,Saccharomyces cerevisiae,,,,,RNA-dependent RNA polymerase [Saccharomyces cerevisiae partitivirus 1]
WFJ08489,Botryosphaeria dothidea partitivirus 2,GenBank,,OM913207,,"Bian,R. Sr., Sun,L. Sr.",2023-04-12,SLQL2-1,Botryosphaeria dothidea partitivirus 2,,Partitiviridae,dsRNA,539,,,,RNA-dependent RNA polymerase,China,China,,Botryosphaeria dothidea,,2016-02-03,,,RNA-dependent RNA polymerase [Botryosphaeria dothidea partitivirus 2]
BED98293,Aspergillus flavus partitivirus 1,GenBank,,LC763239,DRR452456,"Kuroki,M., Yaguchi,T., Urayama,S., Hagiwara,D.",2023-04-05,MK3,Aspergillus flavus partitivirus 1,,Partitiviridae,dsRNA,542,,RNA1,,RNA-dependent RNA polymerase,Japan,Japan,,Aspergillus flavus,,2020,SAMD00585538,PRJDB15327,MAG: RNA-dependent RNA polymerase [Aspergillus flavus partitivirus 1]
WEI52980,Beauveria bassiana dsRNA mycovirus 1,GenBank,,ON938188,,"Zhu,Q., Shi,N., Wang,P., Xie,T., Huang,B.",2023-03-18,,Beauveria bassiana dsRNA mycovirus 1,,,RNA,664,,RNA1,,RNA-dependent RNA polymerase,China,China,,Curculionidae,,2021,,,RNA-dependent RNA polymerase [Beauveria bassiana dsRNA mycovirus 1]
WAK75572,Erysiphe necator associated partitivirus 3,GenBank,,ON812078,SRR19426785,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-16,TIGMIC_1,Erysiphe necator associated partitivirus 3,,Partitiviridae,dsRNA,539,,,,RNA-dependent RNA polymerase,China:Heilongjiang,China,,Dermacentor silvarum,,2019,SAMN28688368,PRJNA841744,MAG: RNA-dependent RNA polymerase [Erysiphe necator associated partitivirus 3]
UYL95491,Zhangzhou Parti tick virus 2,GenBank,,ON746466,SRR19411551,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 1,Zhangzhou Parti tick virus 2,,Partitiviridae,dsRNA,574,,,,RNA-dependent RNA polymerase,China: Fujiang,China,,Rhipicephalus sanguineus,,2019,SAMN28669353,PRJNA841744,MAG: RNA-dependent RNA polymerase [Zhangzhou Parti tick virus 2]
UVZ34176,Botryosphaeria dothidea partitivirus 3,GenBank,,MW872411,,"Liu,W.",2022-09-07,,Botryosphaeria dothidea partitivirus 3,,Partitiviridae,dsRNA,539,,,,RNA-dependent RNA polymerase,China,China,,Botryosphaeria dothidea,,2010,,,RNA-dependent RNA polymerase [Botryosphaeria dothidea partitivirus 3]
UUW20935,Hangzhou partiti-like virus 1,GenBank,,OM514386,SRR13060765,"Feng,G.",2022-08-17,MSCFY178,Hangzhou partiti-like virus 1,,Partitiviridae,dsRNA,522,,,,reverse transcriptase-like protein,"China: Zhejiang, Hangzhou, Fuyang",China,,Lindernia procumbens,,2019-08-20,SAMN16425436,PRJNA670260,MAG: reverse transcriptase-like protein [Hangzhou partiti-like virus 1]
UTQ50845,Erysiphe necator associated partitivirus 2,GenBank,,OL472008,SRR16552243,"Rivarez,M.P.S., Pecman,A., Bacnik,K., Maksimovic Carvalho Ferreira,O., Vucurovic,A., Seljak,G., Mehle,N., Gutierrez-Aguirre,I., Ravnikar,M., Kutnjak,D., Kogej,Z., Lengar,Z.",2022-07-23,KOP19SW,Erysiphe necator associated partitivirus 2,,Partitiviridae,dsRNA,539,,RNA1,,RNA-dependent RNA polymerase,Slovenia,Slovenia,,,,2019-08,SAMN22357975,PRJNA772045,MAG: RNA-dependent RNA polymerase [Erysiphe necator associated partitivirus 2]
UOK20169,Diplodia seriata partitivirus 1,GenBank,,OM837798,,"Khan,H.A., Telengech,P., Kondo,H., Bhatti,M.F., Suzuki,N.",2022-04-13,DsPV1,Diplodia seriata partitivirus 1,,Partitiviridae,dsRNA,573,,1,1,RNA dependent RNA polymerase,Pakistan,Pakistan,,Diplodia seriata,,2019,,,RNA dependent RNA polymerase [Diplodia seriata partitivirus 1]
UDL14330,Gammapartitivirus sp.,GenBank,,MZ556342,SRR14039940,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,s48-k141_1074885,Gammapartitivirus sp.,Gammapartitivirus,Partitiviridae,dsRNA,539,,,1,RNA-dependent RNA polymerase,China,China,,,,2018-04-15,SAMN18395559,PRJNA716119,MAG: RNA-dependent RNA polymerase [Gammapartitivirus sp.]
UDL14334,Gammapartitivirus sp.,GenBank,,MZ556346,SRR14039992,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,s20-k141_1284484,Gammapartitivirus sp.,Gammapartitivirus,Partitiviridae,dsRNA,534,,,1,RNA-dependent RNA polymerase,China,China,,,,2018-04-01,SAMN18395537,PRJNA716119,MAG: RNA-dependent RNA polymerase [Gammapartitivirus sp.]
UDL14340,Gammapartitivirus sp.,GenBank,,MZ556352,SRR14039562,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,R2-k141_145254,Gammapartitivirus sp.,Gammapartitivirus,Partitiviridae,dsRNA,539,,,1,RNA-dependent RNA polymerase,China,China,,,,2018-04-01,SAMN18395525,PRJNA716119,MAG: RNA-dependent RNA polymerase [Gammapartitivirus sp.]
UDL14413,Gammapartitivirus sp.,GenBank,,MZ556426,SRR14039622,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,310R-k141_643456,Gammapartitivirus sp.,Gammapartitivirus,Partitiviridae,dsRNA,540,,,1,putative RNA-dependent RNA polymerase,China,China,,,,2018-08,SAMN18395472,PRJNA716119,MAG: putative RNA-dependent RNA polymerase [Gammapartitivirus sp.]
UDL14424,Gammapartitivirus sp.,GenBank,,MZ556437,SRR14039931,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,s59-k141_76675,Gammapartitivirus sp.,Gammapartitivirus,Partitiviridae,dsRNA,543,,,1,putative RNA-dependent RNA polymerase,China,China,,,,2018-04-15,SAMN18395567,PRJNA716119,MAG: putative RNA-dependent RNA polymerase [Gammapartitivirus sp.]
BDB16242,Aspergillus creber partitivirus 1,GenBank,,LC648929,DRR316150,"Chiba,Y., Oiki,S., Yanjie,Z., Nagano,Y., Urayama,S., Hagiwara,D.",2021-11-09,J-YC,Aspergillus creber partitivirus 1,,Partitiviridae,dsRNA,571,,1,,RNA-dependent RNA polymerase,,,,Aspergillus creber,,,SAMD00400812,PRJDB12199,RNA-dependent RNA polymerase [Aspergillus creber partitivirus 1]
QKK35392,Erysiphe necator associated gammapartitivirus 1,GenBank,,MN617786,,"Rodriguez-Romero,J., Chiapello,M., Cordoba,L., Turina,M., Ayllon,M.A.",2021-06-09,PMS11_DN33199,Erysiphe necator associated gammapartitivirus 1,Gammapartitivirus,Partitiviridae,dsRNA,543,,RNA1,,RNA-dependent RNA polymerase,Spain,Spain,,Erysiphe necator,,2018,,,RNA-dependent RNA polymerase [Erysiphe necator associated gammapartitivirus 1]
QJW70316,Erysiphe necator associated partitivirus 7,GenBank,,MN605490,,"Rodriguez-Romero,J., Chiapello,M., Cordoba,L., Turina,M., Ayllon,M.A.",2021-05-20,PMS3_91,Erysiphe necator associated partitivirus 7,,Partitiviridae,dsRNA,523,,RNA1,,RNA-dependent RNA polymerase,Spain,Spain,,Erysiphe necator,,2018,,,RNA-dependent RNA polymerase [Erysiphe necator associated partitivirus 7]
QJW70318,Erysiphe necator associated partitivirus 2,GenBank,,MN605492,,"Rodriguez-Romero,J., Chiapello,M., Cordoba,L., Turina,M., Ayllon,M.A.",2021-05-20,PMS4_123,Erysiphe necator associated partitivirus 2,,Partitiviridae,dsRNA,539,,RNA1,,RNA-dependent RNA polymerase,Spain,Spain,,Erysiphe necator,,2018,,,RNA-dependent RNA polymerase [Erysiphe necator associated partitivirus 2]
QJW70322,Erysiphe necator associated partitivirus 3,GenBank,,MN605496,,"Rodriguez-Romero,J., Chiapello,M., Cordoba,L., Turina,M., Ayllon,M.A.",2021-05-20,PMS5_128,Erysiphe necator associated partitivirus 3,,Partitiviridae,dsRNA,539,,RNA1,,RNA-dependent RNA polymerase,Spain,Spain,,Erysiphe necator,,2018,,,RNA-dependent RNA polymerase [Erysiphe necator associated partitivirus 3]
BCP96877,Fusarium concentricum hypovirus 1,GenBank,,LC596830,,"Mizutani,Y., Uesaka,K., Ota,A., Calassanzio,M., Ratti,C., Suzuki,T., Fujimori,F., Chiba,S.",2021-03-31,Fc7772h,Fusarium concentricum hypovirus 1,Hypovirus,Hypoviridae,ssRNA(+),2950,,,1,polyprotein,Japan: Okinawa,Japan,,Fusarium concentricum,,,,,polyprotein [Fusarium concentricum hypovirus 1]
QQZ02313,Aspergillus nidulans partitivirus 1,GenBank,,MW002435,,"Jiang,Y., Yang,B., Liu,J., Wang,Q., Zhang,Q., Yu,W., Hsiang,T.",2021-02-03,HJ5-47,Aspergillus nidulans partitivirus 1,,Partitiviridae,dsRNA,573,,RNA1,1,RNA-dependent RNA polymerase,China,China,,Aspergillus nidulans,,2016,,,RNA-dependent RNA polymerase [Aspergillus nidulans partitivirus 1]
QOW77954,Fusarium equiseti partitivirus 1,GenBank,,MT659122,,"Mahillon,M.",2020-11-08,020FO1-18,Fusarium equiseti partitivirus 1,,Partitiviridae,dsRNA,574,,RNA 1,,RdRp,Burkina Faso,Burkina Faso,,Fusarium equiseti,,2018,,,RdRp [Fusarium equiseti partitivirus 1]
QNQ74068,Plasmopara viticola lesion associated Partiti-like 2,GenBank,,MT267536,,"Chiapello,M., Rodriguez-Romero,J., Ayllon,M.A., Turina,M.",2020-09-14,DN35519_c1_g5_i1,Plasmopara viticola lesion associated Partiti-like 2,,Partitiviridae,dsRNA,572,,RNA2,,RdRp,Italy,Italy,,Plasmopara viticola,,2018,,,RdRp [Plasmopara viticola lesion associated Partiti-like 2]
QED42950,Monilinia partitivirus A,GenBank,,MK231101,,"Jo,Y., Cho,W.K.",2020-08-18,Won,Monilinia partitivirus A,,Partitiviridae,dsRNA,604,,,,putative RdRp,Italy,Italy,,Monilinia fructigena,,2018-05-18,,,putative RdRp [Monilinia partitivirus A]
BCD56387,Lichen partiti-like RNA virus sp.,GenBank,set:b6daae4d604f8dad5e798e9e101491072f27ae95,LC533398,,"Urayama,S., Takaki,Y., Nunoura,T.",2020-05-15,2019Feb-04-01,Lichen partiti-like RNA virus sp.,,Partitiviridae,dsRNA,708,,1,,putative RNA-dependent RNA polymerase,"Japan:Toyama, Toiya-machi",Japan,,,,2019-02,,,putative RNA-dependent RNA polymerase [Lichen partiti-like RNA virus sp.]
QHD64801,Plasmopara viticola lesion associated Partitivirus 3,GenBank,set:25322a7efa4bb771238b53a9f782e1a9fd30aa0d,MN556984,,"Chiapello,M., Rodriguez-Romero,J., Ayllon,M.A., Turina,M., Ayllon,M.",2020-01-15,DMS5_DN39165,Plasmopara viticola lesion associated Partitivirus 3,,Partitiviridae,dsRNA,523,,RNA1,,RNA dependent RNA polymerase,Spain,Spain,,Plasmopara viticola,,2018,,,RNA dependent RNA polymerase [Plasmopara viticola lesion associated Partitivirus 3]
QHD64804,Plasmopara viticola lesion associated Partitivirus 1,GenBank,set:068ed1cc58c50fb42acf6d526ec548ea6d677a84,MN556987,,"Chiapello,M., Rodriguez-Romero,J., Ayllon,M.A., Turina,M., Ayllon,M.",2020-01-15,DMG-B_DN51942,Plasmopara viticola lesion associated Partitivirus 1,,Partitiviridae,dsRNA,539,,RNA1,,RNA dependent RNA polymerase,Italy,Italy,,Plasmopara viticola,,2018,,,RNA dependent RNA polymerase [Plasmopara viticola lesion associated Partitivirus 1]
QHD64807,Plasmopara viticola lesion associated Partitivirus 4,GenBank,set:cfc504522ef6439ab1da7d609396c90c8ea9b94e,MN556990,,"Chiapello,M., Rodriguez-Romero,J., Ayllon,M.A., Turina,M., Ayllon,M.",2020-01-15,DMS1_DN33485,Plasmopara viticola lesion associated Partitivirus 4,,Partitiviridae,dsRNA,523,,RNA1,,RNA dependent RNA polymerase,Spain,Spain,,Plasmopara viticola,,2018,,,RNA dependent RNA polymerase [Plasmopara viticola lesion associated Partitivirus 4]
AZT88590,Colletotrichum eremochloae partitivirus 1,GenBank,set:705adb561ef1bb6d057debfed55a4f4720f9fffd,MK279452,,"Gilbert,K.B., Holcomb,E.E., Allscheid,R.L., Carrington,J.C.",2019-01-12,,Colletotrichum eremochloae partitivirus 1,,Partitiviridae,dsRNA,573,,RNA1,,RNA-dependent RNA polymerase,USA,USA,,Colletotrichum eremochloae,,2017,,,RNA-dependent RNA polymerase [Colletotrichum eremochloae partitivirus 1]
CUS18591,Beauveria bassiana partitivirus 1,GenBank,set:LN896303,LN896303,,"Kotta-Loizou,I., Coutts,R.H.",2017-02-24,,Beauveria bassiana partitivirus 1,,Partitiviridae,dsRNA,539,,,1,RNA dependent RNA polymerase,,,,Beauveria bassiana,,,,,RNA dependent RNA polymerase [Beauveria bassiana partitivirus 1]
AGJ03719,Ustilaginoidea virens partitivirus 3,GenBank,set:45041563157e7cce3beb7b70af0ac9f6f038d6dd,KC469948,,"Zhong,J., Lei,X.H., Zhu,J.Z., Song,G., Zhang,Y.D., Chen,Y., Gao,B.D., Zhu,J.-Z., Lei,X.-H., Gao,B.-D.",2013-04-17,HNHS-1,Ustilaginoidea virens partitivirus 3,,Partitiviridae,dsRNA,522,,2,1,RDRP,China: Hunan,China,,Ustilaginoidea virens,,2011,,,RDRP [Ustilaginoidea virens partitivirus 3]
AFX73023,Grapevine partitivirus,GenBank,set:9585a83d97e052785d7f09edd7f4d45a67a5a199,JX658570,,"Rott,M.E., Belton,M.",2012-11-24,3138-03-561,Grapevine partitivirus,,Partitiviridae,dsRNA,457,,,,RNA dependent RNA polymerase,Canada,Canada,,Vitis vinifera,,2011-09,,,RNA dependent RNA polymerase [Grapevine partitivirus]
